taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
2663762924	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 1.H.T.2.5	University of Illinois, Urbana-Champaign	2663762924	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4083531	3585	
2636415905	Archaea	Finished	Methanogenic archaea and the global carbon cycle UIUC	Methanosarcina mazei C16	University of Illinois, Urbana-Champaign	2636415905	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4166241	3633	
2667528102	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei YBM.H.M.1A.3	University of Illinois, Urbana-Champaign	2667528102	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4073693	3618	
2703719067	Archaea	Permanent Draft	Subsurface microbial communities from deep shales in Ohio and West Virginia, USA	Methanohalophilus euhalobius WG-1MB	DOE Joint Genome Institute (JGI)	2703719067	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanohalophilus;s__Methanohalophilus euhalobius	Yes	Yes	1940298	2096	
2636415782	Archaea	Finished	Candidatus Methanoplasma termitum Mpt1 Genome sequencing	Candidatus Methanoplasma termitum Mpt1	Goettingen Genomics Laboratory	2636415782	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanoplasma;s__Methanoplasma termitum	Yes	Yes	1488669	1463	
2681813026	Archaea	Permanent Draft	Methanosarcina project at The University of Tokyo	Methanosarcina mazei JCM 9314	University of Tokyo	2681813026	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	No	Yes	4197534	5835	
643886144	Archaea	Permanent Draft	Human Microbiome Project (HMP) Reference Genomes	Methanobrevibacter smithii DSM 2375	Washington University in St. Louis	643886144	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii	Yes	Yes	1704865	1748	
2773857698	Archaea	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Methanomassiliicoccaceae Th196P4bin35	DOE Joint Genome Institute (JGI)	2773857698	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanoplasma;s__Methanoplasma sp009777615	No	No	591744	711	
2684622505	Archaea	Permanent Draft	Genome sequencing of Methanobrevibacter arboriphilus JCM 13429	Methanobrevibacter arboriphilus JCM 13429	University of Tokyo	2684622505	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_C;s__Methanobrevibacter_C arboriphilus	No	Yes	2258745	3725	
2681813367	Archaea	Finished	Genome sequencing and assembly of microorganisms from an acetoclastic consortium	Methanosarcina sp. 795 OTU795	Agriculture and Agri-Food Canada	2681813367	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina thermophila	Yes	Yes	3122414	2776	
2660238431	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 1.H.A.2.8	University of Illinois, Urbana-Champaign	2660238431	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4063852	3579	
2645727536	Archaea	Finished	Methanogenic archaea and the global carbon cycle UIUC	Methanosarcina siciliae HI350	University of Illinois, Urbana-Champaign	2645727536	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae	Yes	Yes	4941115	4244	
2926421783	Archaea	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase III (KMG-III): the genomes of soil and plant-associated and newly described type strains	Methanosalsum natronophilum AME2	DOE Joint Genome Institute (JGI)	2926421783	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosalsum;s__Methanosalsum natronophilum	Yes	Yes	2030718	2074	
2883920249	Archaea	Finished	Complete genome of Methanolobus zinderi DSM 21339	Methanolobus zinderi DSM 21339	National Chung Hsing University	2883920249	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanolobus;s__Methanolobus zinderi	Yes	Yes	2704953	2765	
2660238247	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 1.H.M.2.4	University of Illinois, Urbana-Champaign	2660238247	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4068400	3606	
2681813122	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 1.H.T.2.1	University of Illinois, Urbana-Champaign	2681813122	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4073761	3571	
2627853858	Archaea	Finished	Methanogenic archaea and the global carbon cycle UIUC	Methanosarcina sp. WWM596	University of Illinois, Urbana-Champaign	2627853858	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina sp000969965	Yes	Yes	4137337	3732	
2799112880	Archaea	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Methanosphaera sp. RUG761	The Roslin Institute	2799112880	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera sp900322125	No	No	1638250	1752	
2791355116	Archaea	Permanent Draft	Methanosarcina spelaei MC-15 genome sequencing	Methanosarcina spelaei MC-15	University of California, Santa Barbara	2791355116	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina spelaei	Yes	Yes	5005272	4353	
2667527934	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 1.F.A.1A.3	University of Illinois, Urbana-Champaign	2667527934	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4045304	3534	
2773857680	Archaea	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Methanomassiliicoccaceae Emb289P3bin41	DOE Joint Genome Institute (JGI)	2773857680	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__WRKA01;s__WRKA01 sp009784745	No	No	1245959	1484	
2914860506	Archaea	Permanent Draft	Methanohalophilus portucalensis FDF-1 genome sequencing	Methanohalophilus portucalensis FDF-1	National Chung Hsing University	2914860506	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanohalophilus;s__Methanohalophilus portucalensis	Yes	Yes	1990446	2125	
2663762907	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 3.F.T.2.1	University of Illinois, Urbana-Champaign	2663762907	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4101065	3588	
2547132052	Archaea	Permanent Draft	Pan-genome of Methanobrevibacter smithii, in twins	Methanobrevibacter smithii TS145A	Washington University in St. Louis	2547132052	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii	Yes	Yes	1782572	1840	
2648501772	Archaea	Finished	Methanogenic archaea and the global carbon cycle UIUC	Methanosarcina mazei SarPi	University of Illinois, Urbana-Champaign	2648501772	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4066551	3507	
2667527687	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 1.H.M.2.1	University of Illinois, Urbana-Champaign	2667527687	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4180081	3697	
2660238475	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 3.F.A.2.5	University of Illinois, Urbana-Champaign	2660238475	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4063523	3552	
2540341077	Archaea	Finished	Methanosarcina mazei Tuc01	Methanosarcina mazei Tuc01	Rede Paraense de Genomica e Proteomica	2540341077	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	3427949	3301	
2558860120	Archaea	Permanent Draft	The Hungate 1000. A catalogue of reference genomes from the rumen microbiome.	Methanobrevibacter wolinii SH	DOE Joint Genome Institute (JGI)	2558860120	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_B;s__Methanobrevibacter_B wolinii	Yes	Yes	2041814	1747	
2773857646	Archaea	Permanent Draft	Metagenomics study of hot springs in Tengchong, Yunnan	Unclassified Crenarchaetoa JZ-2 bin_220	Beijing Novogene Bioinformatics Technology Co., Ltd	2773857646	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__JACAEJ01;g__JACAEJ01;s__	No	No	1227868	1427	
2547132053	Archaea	Permanent Draft	Pan-genome of Methanobrevibacter smithii, in twins	Methanobrevibacter smithii TS145B	Washington University in St. Louis	2547132053	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii	Yes	Yes	1797373	1931	
2913348608	Archaea	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Methanolobus bombayensis DSM 7082	DOE Joint Genome Institute (JGI)	2913348608	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanolobus;s__	Yes	Yes	3122090	2993	
2773857695	Archaea	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Methanosarcinaceae Th196P4bin37	DOE Joint Genome Institute (JGI)	2773857695	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanimicrococcus;s__Methanimicrococcus sp009776675	No	No	1397194	1483	
2627854140	Archaea	Finished	Methanogenic archaea and the global carbon cycle UIUC	Methanosarcina thermophila CHTI-55	University of Illinois, Urbana-Champaign	2627854140	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina thermophila	Yes	Yes	3130228	2730	
2773857686	Archaea	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Methanomassiliicoccaceae Lab288P4bin70	DOE Joint Genome Institute (JGI)	2773857686	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__WRKA01;s__	No	No	802838	976	
2728369539	Archaea	Finished	Complete genome of Methanobacterium congolense Buetzberg	Methanobacterium congolense Buetzberg	Center for Biotechnology (CeBiTec), Bielefeld Univeristy	2728369539	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_C;s__Methanobacterium_C congolense	Yes	Yes	2469575	2430	
2799112910	Archaea	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Methanobrevibacter sp. RUG526	The Roslin Institute	2799112910	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A sp900314695	No	No	1740466	2013	
2681813121	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 1.H.M.2.3	University of Illinois, Urbana-Champaign	2681813121	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	3975805	3488	
2684622504	Archaea	Permanent Draft	Methanosarcina project at The University of Tokyo	Methanosarcina barkeri JCM 10043	University of Tokyo	2684622504	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina barkeri	No	Yes	4436567	5773	
2681813117	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 1.H.A.2.1	University of Illinois, Urbana-Champaign	2681813117	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	3979315	3517	
2547132067	Archaea	Permanent Draft	Pan-genome of Methanobrevibacter smithii, in twins	Methanobrevibacter smithii TS95C	Washington University in St. Louis	2547132067	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii_A	Yes	Yes	1978848	1919	
2617271074	Archaea	Permanent Draft	Draft Genome Methanobrevibacter arboriphilicus	Methanobrevibacter arboriphilus ANOR1	Aix-Marseille University	2617271074	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_C;s__Methanobrevibacter_C arboriphilus_A	Yes	Yes	2221072	2038	
2630968898	Archaea	Finished	Methanogenic archaea and the global carbon cycle UIUC	Methanosarcina mazei LYC	University of Illinois, Urbana-Champaign	2630968898	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4154344	3634	
2663763517	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei YBB.F.A.2.7	University of Illinois, Urbana-Champaign	2663763517	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4026044	3518	
2648501188	Archaea	Finished	Methanogenic archaea and the global carbon cycle UIUC	Methanosarcina vacuolata Z-761	University of Illinois, Urbana-Champaign	2648501188	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina vacuolata	Yes	Yes	4563885	3812	
2630968669	Archaea	Finished	Methanogenic archaea and the global carbon cycle UIUC	Methanosarcina barkeri Wiesmoor	University of Illinois, Urbana-Champaign	2630968669	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina barkeri_B	Yes	Yes	4907186	4143	
2582580744	Archaea	Permanent Draft	Genomic biology of novel permafrost methanogens: Methanobacterium veterum and M. arcticum	Methanobacterium veterum MK4, DSM 19849	DOE Joint Genome Institute (JGI)	2582580744	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_D;s__Methanobacterium_D veterum	Yes	Yes	3369555	3319	
2681813131	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 3.H.T.1A.1	University of Illinois, Urbana-Champaign	2681813131	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4072284	3571	
2651869866	Archaea	Finished	Methanogenic archaea and the global carbon cycle UIUC	Methanosarcina siciliae T4/M	University of Illinois, Urbana-Champaign	2651869866	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae	Yes	Yes	5017558	4300	
2684622506	Archaea	Permanent Draft	Methanosarcina project at The University of Tokyo	Methanosarcina horonobensis JCM 15518	University of Tokyo	2684622506	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina horonobensis	No	Yes	4907488	7259	
2634166439	Archaea	Finished	Methanosarcina barkeri CM1	Methanosarcina barkeri CM1	Pastoral Greenhouse Gas Research Consortium (PGgRc)	2634166439	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina barkeri	Yes	Yes	4501171	3878	
2773857688	Archaea	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Methanomassiliicoccaceae Nt197P3bin45	DOE Joint Genome Institute (JGI)	2773857688	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__WRKA01;s__	No	No	769373	926	
2576861399	Archaea	Permanent Draft	Genomic basis of thermal adaption and carbon metabolism in permafrost isolates	Methanosarcina soligelidi SMA-21	DOE Joint Genome Institute (JGI)	2576861399	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4064496	3511	
2681813123	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 2.F.T.0.2	University of Illinois, Urbana-Champaign	2681813123	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4089677	3618	
2806310721	Archaea	Finished	Methanohalophilus portucalensis FDF-1 genome sequencing	Methanohalophilus portucalensis FDF-1	Universite de Bretagne Occidentale	2806310721	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanohalophilus;s__Methanohalophilus portucalensis	Yes	Yes	2084975	2170	
2515154209	Bacteria	Finished	CSP_300132_795700	Desulfofundulus kuznetsovii DSM 6115	DOE Joint Genome Institute (JGI)	2515154209	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfovirgulaceae;g__Desulfofundulus;s__Desulfofundulus kuznetsovii	Yes	Yes	3601386	3456	
2788500037	Bacteria	Permanent Draft	Desulfocucumis palustris NAW-5 genome sequencing	Desulfocucumis palustris NAW-5	The Institute of Low Temperature Science, Hokkaido University	2788500037	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfocucumaceae;g__Desulfocucumis;s__Desulfocucumis palustris	Yes	Yes	3672243	3576	
2648501491	Bacteria	Permanent Draft	Thermincola ferriacetica Z-0001	Thermincola ferriacetica Z-0001	Arizona State University	2648501491	d__Bacteria;p__Firmicutes_B;c__Thermincolia;o__Thermincolales;f__Thermincolaceae;g__Thermincola;s__Thermincola ferriacetica	Yes	Yes	3168334	3221	
2786546940	Bacteria	Permanent Draft	Genomic and phenotypic characterization of four novel plant-associated Verrucomicrobia indicate a new subdivision with one cultivated member	Opitutaceae bacterium EW11	University of Bremen	2786546940	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__EW11;s__EW11 sp003054665	Yes	Yes	6396474	5159	
2648501254	Bacteria	Permanent Draft	Peptococcaceae bacterium CEB3 genome sequencing	Peptococcaceae bacterium CEB3	Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory, Goettingen Genomics Laboratory	2648501254	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__CEB3;s__CEB3 sp001029295	Yes	Yes	5302517	5206	
2832511869	Bacteria	Permanent Draft	Desulfofundulus sp. 435 genome sequencing	Desulfofundulus salinum 435	Institute of Bioengineering, Research Center of Biotechnology of RAS	2832511869	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfovirgulaceae;g__Desulfofundulus;s__Desulfofundulus salinum	Yes	Yes	2886683	3015	
2524614762	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Desulfobulbus japonicus DSM 18378	DOE Joint Genome Institute (JGI)	2524614762	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus_A;s__Desulfobulbus_A japonicus	Yes	Yes	5806184	5125	
2648501133	Bacteria	Permanent Draft	Desulfosporosinus sp. I2 Genome sequencing	Desulfosporosinus sp. I2	Russian Academy of Science, Centre Bioengineering	2648501133	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus sp000960765	Yes	Yes	5278465	5523	
2547132462	Bacteria	Draft	Thermincola ferriacetica DSM 14005	Thermincola ferriacetica DSM 14005	Arizona State University	2547132462	d__Bacteria;p__Firmicutes_B;c__Thermincolia;o__Thermincolales;f__Thermincolaceae;g__Thermincola;s__Thermincola ferriacetica	No	Yes	3196047	3274	
2502422304	Bacteria	Permanent Draft	Desulfosarcina variabilis Montpellier	Desulfosarcina variabilis Montpellier	Gordon and Betty Moore Foundation Marine Microbiology Initiative	2502422304	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Desulfosarcina;s__	Yes	Yes	9415595	9453	
2835707023	Bacteria	Permanent Draft	Metagenomes from benzene-degrading nitrate-reducing cultures	unclassified Peptococcaceae FeSDial	Beijing Genomics Institute (BGI)	2835707023	d__Bacteria;p__Firmicutes_B;c__Thermincolia;o__Thermincolales;f__UBA2595;g__GW-Firmicutes-8;s__	No	No	3903714	3878	
646564578	Bacteria	Finished	Extremophiles	Thermincola potens JR	DOE Joint Genome Institute (JGI)	646564578	d__Bacteria;p__Firmicutes_B;c__Thermincolia;o__Thermincolales;f__Thermincolaceae;g__Thermincola;s__Thermincola ferriacetica	Yes	Yes	3157416	3081	
2820641689	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Firmicutes Cu122P5bin5	DOE Joint Genome Institute (JGI)	2820641689	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfotomaculaceae_A;g__BRH-c8a;s__BRH-c8a sp009781965	No	No	2555837	2910	
2861192947	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Desulfosalsimonas propionicica DSM 17721	DOE Joint Genome Institute (JGI)	2861192947	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__SURF-3;g__Desulfosalsimonas;s__Desulfosalsimonas propionicica	Yes	Yes	4022696	3666	
2523231085	Bacteria	Permanent Draft	Unraveling the Genetic Basis of an Ancient Geochemical Biomarker	Desulfospira joergensenii DSM 10085	DOE Joint Genome Institute (JGI)	2523231085	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfospira;s__Desulfospira joergensenii	Yes	Yes	6119470	5516	
2509601019	Bacteria	Finished	A Genomic Encyclopedia of Bacteria and Archaea (GEBA)	Desulfomonile tiedjei DCB-1, DSM 6799	DOE Joint Genome Institute (JGI)	2509601019	d__Bacteria;p__Desulfobacterota;c__Desulfomonilia;o__Desulfomonilales;f__Desulfomonilaceae;g__Desulfomonile;s__Desulfomonile tiedjei	Yes	Yes	6527027	5664	
2829447229	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Clostridia bacterium DeMMO6_36	Argonne National Laboratory	2829447229	d__Bacteria;p__Firmicutes_D;c__Dethiobacteria;o__DTU022;f__UBA8154;g__UBA9862;s__	No	No	2466726	2707	
2829442098	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Clostridia bacterium DeMMO6_34	Argonne National Laboratory	2829442098	d__Bacteria;p__Firmicutes_D;c__Dethiobacteria;o__DTU022;f__UBA8154;g__UBA9862;s__UBA9862 sp003605065	No	No	2123151	2367	
2599185230	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Desulfotomaculum arcticum DSM 17038	DOE Joint Genome Institute (JGI)	2599185230	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfotomaculaceae_A;g__Desulfallas_A;s__Desulfallas_A arcticus	Yes	Yes	5215335	5152	
2788499958	Bacteria	Permanent Draft	Calderihabitans maritimus KKC1 genome sequencing	Calderihabitans maritimus KKC1	Kyoto University	2788499958	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Calderihabitantales;f__Calderihabitantaceae;g__Calderihabitans;s__Calderihabitans maritimus	Yes	Yes	3024344	3107	
