taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
2643221615	Bacteria	Permanent Draft	Genome sequencing of Arabidopsis leaf and root microbiota representing the majority of bacterial species in their natural communities	Nocardioides sp. Root224	Max Planck Institute for Plant Breeding Research	2643221615	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides sp001425175	Yes	Yes	5487866	5268	
2775506972	Bacteria	Finished	Rhodobacter sp. CZR27 genome sequencing	Rhodobacter sp. CZR27	Nanjing Agricultural University	2775506972	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cereibacter_A;s__Cereibacter_A sp002407205	Yes	Yes	4437113	4253	
2721755188	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Bacteroidetes bacterium GWC2_40_22	DOE Joint Genome Institute (JGI)	2721755188	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__VadinHA17;g__LD21;s__LD21 sp001768195	No	No	4476769	3752	
2734482378	Bacteria	Permanent Draft	Microbial and viral regulation of community carbon cycling across diverse low-oxygen zones	SAR324 cluster deltaproteobacterium SCGC AD-606_C16 (contamination screened)	DOE Joint Genome Institute (JGI)	2734482378	d__Bacteria;p__SAR324;c__SAR324;o__SAR324;f__NAC60-12;g__Arctic96AD-7;s__	No	No	642275	633	
2667527406	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase III (KMG-III): the genomes of soil and plant-associated and newly described type strains	Albimonas pacifica CGMCC 1.11030	DOE Joint Genome Institute (JGI)	2667527406	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Albimonas;s__Albimonas pacifica	Yes	Yes	6027197	5387	
2859090030	Bacteria	Permanent Draft	Halomonas sp. DQ26W genome sequencing	Halomonas sp. DQ26W	Nanjing Institute of Geography and Limnology, Chinese Academy of Sciences (NIGLAS)	2859090030	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halomonadaceae;g__Halomonas;s__Halomonas sp003339685	Yes	Yes	3606669	3475	
2648501906	Bacteria	Permanent Draft	Genome sequencing of facultative methylotrophs from Movile Cave ecosystem	Gemmobacter sp. LW-1	University of Western Australia	2648501906	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Gemmobacter;s__Gemmobacter caeni	Yes	Yes	4344434	4312	
2645727736	Bacteria	Permanent Draft	Rhodovulum navalis Genome sequencing	Rhodovulum sp. NI22	University of Dayton Research Institute	2645727736	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Actibacterium_A;s__Actibacterium_A naphthalenivorans	Yes	Yes	3816801	3862	
2582580705	Bacteria	Draft	Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA	Composite genome from Trout Bog Hypolimnion pan-assembly TBhypo.metabat.680	DOE Joint Genome Institute (JGI)	2582580705	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__PALSA-747;s__PALSA-747 sp903899375	No	No	1257796	1353	
2608642210	Bacteria	Draft	Saline, thermophilic phototrophic and chemotrophic mat microbial communities from various locations in USA and Mexico	Rhodobacteraceae bacterium bin18 (version 2)	DOE Joint Genome Institute (JGI)	2608642210	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseicyclus;s__Roseicyclus sp001314805	No	No	3684589	3737	
2840908651	Bacteria	Permanent Draft	Roseovarius nitratireducens TFZ genome sequencing	Roseovarius nitratireducens TFZ	Zhejiang University	2840908651	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseovarius;s__Roseovarius nitratireducens	Yes	Yes	3918493	4008	
2831856209	Bacteria	Permanent Draft	Euzebya tangerina F10 genome sequencing	Euzebya tangerina F10	Shenzhen University	2831856209	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Euzebyales;f__Euzebyaceae;g__Euzebya;s__Euzebya tangerina	Yes	Yes	4780058	4412	
2820016619	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Spirochaetes Nt197P3bin71	DOE Joint Genome Institute (JGI)	2820016619	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales_A;f__DTKZ01;g__;s__	No	No	1663466	1808	
2922165591	Bacteria	Permanent Draft	Mesorhizobia in Australia	Mesorhizobium sp. B2-5-9	Curtin University	2922165591	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium australicum	Yes	Yes	6715286	6782	
2913427924	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Aminobacter sp. DSM 24754	DOE Joint Genome Institute (JGI)	2913427924	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Pseudaminobacter;s__	Yes	Yes	4973738	4873	
2858814198	Bacteria	Permanent Draft	Sinorhizobium medicae Genome sequencing	Sinorhizobium medicae Str12	Washington State University Vancouver	2858814198	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Sinorhizobium;s__Sinorhizobium medicae	Yes	Yes	7291929	7839	
2919119836	Bacteria	Permanent Draft	Sorghum-associated microbial communities from plants grown in Nebraska, USA	Phyllobacterium sp. 1468	DOE Joint Genome Institute (JGI)	2919119836	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A;f__Rhizobiaceae_A;g__Phyllobacterium;s__	Yes	Yes	5208557	5244	
2706794544	Bacteria	Permanent Draft	Mesorhizobium  species genome sequencing - University of Southern California	Mesorhizobium sp. L103C565B0	University of Southern California	2706794544	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium sp000502715	Yes	Yes	6146683	5981	
2888331157	Bacteria	Finished	Mesorhizobium sp. NIBRBAC000500504 genome sequencing	Mesorhizobium terrae NIBRBAC000500504	National Institute of Biological Resources	2888331157	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium terrae	Yes	Yes	6024790	5885	
2731639249	Bacteria	Permanent Draft	Microbial and viral regulation of community carbon cycling across diverse low-oxygen zones	Roseobacter sp. SCGC AG-487_B10 (contamination screened)	DOE Joint Genome Institute (JGI)	2731639249	missing	No	No	597337	639	
2713897355	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Lentisphaerae bacterium RIFOXYB12_FULL_60_10	DOE Joint Genome Institute (JGI)	2713897355	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__UBA8416;f__YA12-FULL-60-10;g__YA12-FULL-60-10;s__YA12-FULL-60-10 sp001803315	No	No	3806696	3481	
2521172577	Bacteria	Permanent Draft	Whole genome type strain sequences of the genera Phaeobacter and Leisingera	Sedimentitalea nanhaiensis DSM 24252	DOE Joint Genome Institute (JGI)	2521172577	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sedimentitalea;s__Sedimentitalea nanhaiensis	Yes	Yes	4948550	4896	
2855325634	Bacteria	Permanent Draft	Comparative genome analysis of Nocardioides strains	Nocardioides sp. PD653	Tokyo University of Agriculture	2855325634	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides sp002117935	Yes	Yes	5073078	5107	
2832847839	Bacteria	Permanent Draft	Pseudoprimorskyibacter insulae CECT 8871 genome sequencing	Pseudoprimorskyibacter insulae CECT 8871	Spanish Type Culture Collection (CECT)	2832847839	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudoprimorskyibacter;s__Pseudoprimorskyibacter insulae	Yes	Yes	4006290	3942	
2883713342	Bacteria	Finished	Desulfosarcina widdelii PP31 genome sequencing	Desulfosarcina widdelii PP31	The Institute of Low Temperature Science, Hokkaido University	2883713342	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Desulfosarcina;s__Desulfosarcina widdelii	Yes	Yes	7297718	6887	
2636416127	Bacteria	Permanent Draft	Draft genome sequence of Desulfobacula sp. strain TS	Desulfobacula sp. TS	Chungbuk National University	2636416127	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacula;s__	No	Yes	5307251	6315	
2754412710	Bacteria	Permanent Draft	Genome of Deep Sea Chloroflexi	Combined Assembly of Gp0111949, Gp0111950	Genewiz Inc.	2754412710	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__UBA7937;f__UBA7937;g__UBA7937;s__	No	No	1652506	1706	
2894959566	Bacteria	Permanent Draft	Charting the complexity of the marine microbiome through single cell genomics	Roseobacter sp. AG-911-A11	Woods Hole Oceanographic Institution	2894959566	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__LGRT01;s__LGRT01 sp902539465	No	No	2021319	2187	
2871466892	Bacteria	Permanent Draft	Sequencing of a global collection of 1315 chickpea nodulating Mesorhizobium strains	Mesorhizobium sp. M7D.F.Ca.US.004.01.2.1	University of California, Davis	2871466892	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium loti	Yes	Yes	6923287	7555	
2932035397	Bacteria	Permanent Draft	Forest soil microbial communities from Buena Vista Peninsula, Colon Province, Panama	Mesorhizobium soli NHI-8	DOE Joint Genome Institute (JGI)	2932035397	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Pseudaminobacter;s__	Yes	Yes	6126230	5918	
2502171179	Bacteria	Permanent Draft	Phaeobacter sp. LSS9	Phaeobacter sp. LSS9		2502171179	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Phaeobacter;s__Phaeobacter piscinae	Yes	Yes	4117408	3170	
2710724219	Bacteria	Permanent Draft	Phycosphere-associated microbial communities from algal ponds	Ruegeria sp. P4	DOE Joint Genome Institute (JGI)	2710724219	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Epibacterium;s__Epibacterium mobile	Yes	Yes	4529015	4330	
638341009	Bacteria	Permanent Draft	Aurantimonas manganoxydans SI85-9A1	Aurantimonas manganoxydans SI85-9A1	J. Craig Venter Institute (JCVI)	638341009	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Aurantimonas;s__Aurantimonas manganoxydans	Yes	Yes	4325257	3709	
2936772071	Bacteria	Permanent Draft	Coral-associated bacteria in mucus and skeleton microhabitats	Roseobacter sp. HKCCD5856	The Chinese University of Hong Kong	2936772071	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodophyticola;s__Rhodophyticola sp007827395	Yes	Yes	4417270	4523	
2816332373	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Verrucomicrobiales bacterium RS818	CEA Genoscope, Canada's Michael Smith Genome Sciences Centre	2816332373	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA1096;g__UBA1096;s__	No	No	1712770	1622	
2778261046	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Rhodospirillaceae bacterium SP197	CEA Genoscope, Canada's Michael Smith Genome Sciences Centre	2778261046	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SP197;f__SP197;g__SP197;s__SP197 sp002722885	No	No	3712544	3940	
2512875014	Bacteria	Permanent Draft	Halorespiring Firmicutes (reseq) - Exploring genomic plasticity of closely related dedicated degraders with diverging ecophysiological features and bioremediating capacity	Desulfitobacterium sp. PCE1, DSM 10344	DOE Joint Genome Institute (JGI)	2512875014	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfitobacterium;s__Desulfitobacterium dehalogenans	Yes	Yes	4220584	4123	
2264867054	Bacteria	Permanent Draft	GEBA-MDM	BRC1 bacterium SCGC AAA257-C11 (contamination screened)	DOE Joint Genome Institute (JGI)	2264867054	d__Bacteria;p__OLB16;c__OLB16;o__SURF-12;f__SURF-12;g__;s__	Yes	No	2383729	2034	
2622736430	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Jannaschia rubra DSM 16279	DOE Joint Genome Institute (JGI)	2622736430	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Jannaschia;s__Jannaschia rubra	Yes	Yes	3552645	3555	
2847382545	Bacteria	Finished	Sinorhizobium meliloti B401 genome sequencing	Sinorhizobium meliloti B401	National Agricultural Technology Institute (INTA)	2847382545	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Sinorhizobium;s__Sinorhizobium meliloti	Yes	Yes	6140999	6001	
2695420551	Bacteria	Permanent Draft	Genome sequencing of Roseobacter symbionts from Euprymna scolopes accessory nidamental gland	Leisingera sp. ANG-Vp	University of Connecticut	2695420551	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Leisingera;s__Leisingera sp000813725	Yes	Yes	5136437	4928	
2734482289	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Sulfitobacter mediterraneus DSM 12244	DOE Joint Genome Institute (JGI)	2734482289	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter mediterraneus	Yes	Yes	4099776	4058	
2585428080	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Desulfofustis glycolicus DSM 9705	DOE Joint Genome Institute (JGI)	2585428080	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulfofustis;s__Desulfofustis glycolicus	Yes	Yes	4977298	4536	
2838801710	Bacteria	Permanent Draft	Moorella thermoacetica DSM 7417 genome sequencing	Moorella thermoacetica DSM 7417	Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory, Goettingen Genomics Laboratory	2838801710	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella thermoacetica	Yes	Yes	2585122	2749	
2615840626	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase III (KMG-III): the genomes of soil and plant-associated and newly described type strains	Rhizobium lusitanum P1-7	DOE Joint Genome Institute (JGI)	2615840626	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium lusitanum	Yes	Yes	7921970	7659	
2502171175	Bacteria	Permanent Draft	Labrenzia sp. DG1229	Labrenzia sp. DG1229	Scottish Association for Marine Science	2502171175	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae;g__Roseibium;s__Roseibium sp000521215	Yes	Yes	7369831	7546	
2503692001	Bacteria	Finished	Sulfur reducing delta proteobacteria	Desulfococcus oleovorans Hxd3	DOE Joint Genome Institute (JGI)	2503692001	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosudaceae;g__Desulfosudis;s__Desulfosudis oleovorans	Yes	Yes	3944167	3320	
2706794970	Bacteria	Permanent Draft	Metabolic diversity of uncharacterised clades of marine subsurface Dehalococcoidia	Dehalococcoidia bacterium SCGC AG-205-O14 (contamination screened)	DOE Joint Genome Institute (JGI)	2706794970	missing	No	No	251067	257	
2778260948	Bacteria	Permanent Draft	Sequencing the genomes of 1000 actinobacteria strains	Asanoa ferruginea DSM 44099	DOE Joint Genome Institute (JGI)	2778260948	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Micromonosporaceae;g__Asanoa;s__Asanoa ferruginea	Yes	Yes	9071909	8519	
2816332377	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Verrucomicrobiales bacterium SP274	CEA Genoscope, Canada's Michael Smith Genome Sciences Centre	2816332377	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA1096;g__UBA1096;s__UBA1096 sp002721375	No	No	3217930	2597	
2615840718	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Marinovum algicola DSM 10251	DOE Joint Genome Institute (JGI)	2615840718	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Marinovum;s__Marinovum algicola	Yes	Yes	5396756	5220	
2839571348	Bacteria	Permanent Draft	Limimaricola cinnabarinus XM1 genome sequencing	Limimaricola cinnabarinus XM1	Xiamen university	2839571348	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Limimaricola;s__Limimaricola cinnabarinus_B	Yes	Yes	3800995	3796	
2510065088	Bacteria	Permanent Draft	Comparative Genomic Studies of Carbon Monoxide Oxidizing Thermophiles: Genome divergence and Biohydrogen Production	Carboxydothermus ferrireducens DSM 11255	DOE Joint Genome Institute (JGI)	2510065088	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Carboxydothermales;f__Carboxydothermaceae;g__Carboxydothermus;s__Carboxydothermus hydrogenoformans	Yes	Yes	2441992	2628	
2684622892	Bacteria	Permanent Draft	Coal Seam Isolate genomes	Stappia sp. SYD-1	University of New South Wales	2684622892	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae;g__Stappia;s__Stappia sp900185725	Yes	Yes	5392284	5211	
2603880180	Bacteria	Permanent Draft	German Roseobacter CRC (TRR51) sequencing survey - Goettingen Genomics Laboratory	Jannaschia aquimarina GSW-M26	Goettingen Genomics Laboratory	2603880180	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Jannaschia;s__Jannaschia aquimarina	Yes	Yes	4098947	4105	
2832048584	Bacteria	Permanent Draft	Lactonifactor longoviformis DSM 17459 genome sequencing	Lactonifactor longoviformis DSM 17459	University of California, San Francisco	2832048584	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor;s__Lactonifactor longoviformis	Yes	Yes	4813137	4742	
2832548308	Bacteria	Permanent Draft	Haematobacter massiliensis Genome sequencing	Haematobacter massiliensis H0445	Centers for Disease Control and Prevention (CDC), USA	2832548308	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Haematobacter;s__Haematobacter massiliensis	Yes	Yes	3900294	3901	
2708742494	Bacteria	Permanent Draft	Metabolic diversity of uncharacterised clades of marine subsurface Dehalococcoidia	Dehalococcoidia bacterium SCGC AG-206-P14 (contamination screened)	DOE Joint Genome Institute (JGI)	2708742494	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__UBA2162;g__;s__	No	No	1520123	1610	
2700989112	Bacteria	Permanent Draft	Horizontal gene transfer by gene transfer agents- UBC, Canada	Rhodobacter capsulatus B6	University of British Columbia	2700989112	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter;s__Rhodobacter capsulatus_B	Yes	Yes	3784177	3643	
2893701126	Bacteria	Permanent Draft	DMSP-degrading coral-associated bacteria	Tropicibacter sp. R15_0	King Abdullah University of Science and Technology (KAUST)	2893701126	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pelagimonas;s__Pelagimonas phthalicica	Yes	Yes	5077048	5189	
2708742725	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Planctomycetes bacterium RBG_16_64_12	DOE Joint Genome Institute (JGI)	2708742725	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Thermoguttaceae;g__;s__	No	No	6184703	5800	
2906363423	Bacteria	Permanent Draft	Sequencing of a global collection of 1315 chickpea nodulating Mesorhizobium strains	Mesorhizobium sp. M7A.F.Ca.CA.001.14.1.1	University of California, Davis	2906363423	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium ciceri	Yes	Yes	6856682	7370	
2816332541	Bacteria	Permanent Draft	Genome sequencing of Mesorhizobia from legumes	Mesorhizobium loti R7ANSx3876	Curtin University	2816332541	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium japonicum	Yes	Yes	6480799	6298	
2708742783	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Chloroflexi bacterium RBG_16_54_18	DOE Joint Genome Institute (JGI)	2708742783	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__UBA4823;g__;s__	No	No	3822990	3684	
2847270272	Bacteria	Finished	Rhodobacter sphaeroides 28/5 genome sequencing	Luteovulum sphaeroides 28/5	New England Biolabs	2847270272	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Fuscovulum;s__Fuscovulum blasticum	Yes	Yes	3706095	3691	
2634166747	Bacteria	Permanent Draft	Dark ocean microbial single cell genomics	Gammaproteobacteria bacterium SCGC AB-663-P10 (unscreened)	Bigelow Laboratory Single Cell Genomics Center (SCGC), DOE Joint Genome Institute (JGI)	2634166747	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__UBA868;g__REDSEA-S09-B13;s__	No	No	398942	427	
2871481445	Bacteria	Permanent Draft	Sequencing of a global collection of 1315 chickpea nodulating Mesorhizobium strains	Mesorhizobium sp. M7A.F.Ca.CA.004.02.1.1	University of California, Davis	2871481445	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium sp003996995	Yes	Yes	6700002	7337	
2816332440	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Rhodobacteraceae bacterium CPC74	CEA Genoscope, Canada's Michael Smith Genome Sciences Centre	2816332440	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002712045;s__GCA-002712045 sp002683355	No	No	1880323	1877	
2643221659	Bacteria	Permanent Draft	Genome sequencing of Arabidopsis leaf and root microbiota representing the majority of bacterial species in their natural communities	Ensifer sp. Root127	Max Planck Institute for Plant Breeding Research	2643221659	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Ensifer;s__Ensifer adhaerens_A	Yes	Yes	7890716	7626	
2585427527	Bacteria	Permanent Draft	Populus root and rhizosphere microbial communities from Tennessee, USA	Rhizobium lusitanum YR374	DOE Joint Genome Institute (JGI)	2585427527	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium lusitanum	Yes	Yes	7273426	6894	
2739367782	Bacteria	Permanent Draft	Comprehensive metagenome and single cell genome sequencing from the open ocean community of North Pacfic Subtropical Gyre, Station ALOHA	Rhodobacteraceae bacterium JGI 01_F12 (contamination screened)	DOE Joint Genome Institute (JGI)	2739367782	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__CACKLF01;s__	No	No	1540500	1521	
2561511230	Bacteria	Permanent Draft	The Hungate 1000. A catalogue of reference genomes from the rumen microbiome.	Blautia schinkii DSM 10518	DOE Joint Genome Institute (JGI)	2561511230	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A schinkii_A	Yes	Yes	6679327	5907	
2832187548	Bacteria	Permanent Draft	Labrys sp. WJW genome sequencing	Labrys sp. WJW	Dalian University of Technology	2832187548	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Labraceae;g__Labrys;s__Labrys sp001676615	Yes	Yes	7636828	7249	
2693430069	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Phyllobacteriaceae bacterium JGI CrystG Aug3-3-C4 (unscreened)	DOE Joint Genome Institute (JGI)	2693430069	missing	No	No	499960	614	
2681813552	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Jannaschia aquimarina DSM 28248	DOE Joint Genome Institute (JGI)	2681813552	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Jannaschia;s__Jannaschia aquimarina	Yes	Yes	4117706	4147	
2882371534	Bacteria	Permanent Draft	Blautia marasmi Marseille-P2377 genome sequencing	Blautia marasmi Marseille-P2377	Research Unit on Emerging Infectious and Tropical Diseases ( URMITE )	2882371534	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia hominis	Yes	Yes	6170525	5553	
2527291510	Bacteria	Permanent Draft	Candidatus Caldatribacterium californiense OP9-cSCG	Candidatus Caldatribacterium californiense OP9-cSCG	U.S. Department of Energy (DOE)	2527291510	d__Bacteria;p__Caldatribacteriota;c__Caldatribacteriia;o__Caldatribacteriales;f__Caldatribacteriaceae;g__Caldatribacterium;s__Caldatribacterium californiense_A	No	No	2080528	2534	
2716884812	Bacteria	Draft	BiGRAPA-SouthPacific-SingleCells	SAR116 cluster alphaproteobacterium AG-325-K06	Bigelow Laboratory Single Cell Genomics Center (SCGC)	2716884812	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__Puniceispirillaceae;g__UBA3439;s__	No	No	1237145	1294	
