taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
2667527398	Archaea	Permanent Draft	Genome sequence of Methanogenic archaeon ISO4-G1	Unclassified archaeon ISO4-G1	AgResearch Limited	2667527398	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__ISO4-G1;s__ISO4-G1 sp001563305	Yes	Yes	1593503	1549	
2756170388	Archaea	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Methanimicrococcus blatticola DSM 13328	DOE Joint Genome Institute (JGI)	2756170388	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanimicrococcus;s__Methanimicrococcus blatticola	Yes	Yes	1783317	1615	
2660238053	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei YBM.F.A.1B.4	University of Illinois, Urbana-Champaign	2660238053	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4049355	3564	
2681813125	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 3.F.A.1A.3	University of Illinois, Urbana-Champaign	2681813125	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4068940	3564	
2518645582	Archaea	Permanent Draft	Methanomassiliicoccus luminyensis B10	Methanomassiliicoccus luminyensis B10	Aix-Marseille University	2518645582	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomassiliicoccaceae;g__Methanomassiliicoccus;s__Methanomassiliicoccus luminyensis	Yes	Yes	2620233	2669	
2681813124	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 2.F.T.2.6	University of Illinois, Urbana-Champaign	2681813124	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4053120	3608	
2681813113	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 1.F.A.2.8	University of Illinois, Urbana-Champaign	2681813113	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	3958841	3469	
2773857690	Archaea	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Methanomassiliicoccaceae Nt197P4bin30	DOE Joint Genome Institute (JGI)	2773857690	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__WRKA01;s__WRKA01 sp009778265	No	No	960439	1116	
2708742545	Archaea	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Euryarchaeota archaeon RBG_13_61_15	DOE Joint Genome Institute (JGI)	2708742545	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__UBA10834;f__UBA10834;g__COMBO-56-21;s__	No	No	1164805	1491	
2708742560	Archaea	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Candidatus Bathyarchaeota archaeon RBG_16_57_9	DOE Joint Genome Institute (JGI)	2708742560	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__TCS64;f__TCS64;g__RBG-16-57-9;s__RBG-16-57-9 sp001776015	No	No	1523517	1946	
2645727536	Archaea	Finished	Methanogenic archaea and the global carbon cycle UIUC	Methanosarcina siciliae HI350	University of Illinois, Urbana-Champaign	2645727536	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae	Yes	Yes	4941115	4244	
2721755898	Archaea	Permanent Draft	Metagenomics study of hot springs in Tengchong, Yunnan	Unclassified archaeon JZ bin_50	Beijing Novogene Bioinformatics Technology Co., Ltd	2721755898	d__Archaea;p__Asgardarchaeota;c__DTBI01;o__DTBI01;f__DTBI01;g__DTBI01;s__DTBI01 sp011364305	No	No	2317900	2486	
2681813130	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 3.H.M.2.7	University of Illinois, Urbana-Champaign	2681813130	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	3994050	3477	
2663762924	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 1.H.T.2.5	University of Illinois, Urbana-Champaign	2663762924	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4083531	3585	
2728369318	Archaea	Permanent Draft	Deep subsurface and oceanic microbial communities from Witwatersrand Basin, South Africa, and the Canadian and Fennoscandian shields and at the Lost City Hydrothermal Field	Methanomicrobia archaeon JdFR-19	DOE Joint Genome Institute (JGI)	2728369318	d__Archaea;p__Halobacteriota;c__Methanosarcinia_A;o__Methanosarcinales_A;f__Methermicoccaceae;g__JdFR-19;s__JdFR-19 sp002010075	No	No	1288683	1595	
2799112866	Archaea	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Candidatus Methanomethylophilus sp. hRUG898	The Roslin Institute	2799112866	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus sp001481295	No	No	1388681	1459	
2835727744	Archaea	Permanent Draft	Methanosarcina sp. DH1	Methanosarcina sp. DH1	Molecular Research LP (MR DNA)	2835727744	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina vacuolata	Yes	Yes	4574828	4061	
2657245055	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 2.F.A.2.4	University of Illinois, Urbana-Champaign	2657245055	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4191903	3692	
2799112865	Archaea	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Candidatus Methanomethylophilus sp. RUG779	The Roslin Institute	2799112865	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus sp001481295	No	No	1262884	1400	
2773857677	Archaea	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Methanoplasma sp. Cu122P5bin30	DOE Joint Genome Institute (JGI)	2773857677	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanoplasma;s__Methanoplasma termitum	No	No	1259968	1341	
2681813128	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 3.H.A.1A.1	University of Illinois, Urbana-Champaign	2681813128	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	3993878	3634	
2657245426	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 1.H.T.2.3	University of Illinois, Urbana-Champaign	2657245426	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	3967951	3477	
2703719067	Archaea	Permanent Draft	Subsurface microbial communities from deep shales in Ohio and West Virginia, USA	Methanohalophilus euhalobius WG-1MB	DOE Joint Genome Institute (JGI)	2703719067	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanohalophilus;s__Methanohalophilus euhalobius	Yes	Yes	1940298	2096	
2773857697	Archaea	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Methanomassiliicoccaceae Th196P4bin34	DOE Joint Genome Institute (JGI)	2773857697	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__WRKA01;s__WRKA01 sp009776695	No	No	1196341	1328	
2708742546	Archaea	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Euryarchaeota archaeon RBG_13_57_23	DOE Joint Genome Institute (JGI)	2708742546	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__UBA10834;f__UBA10834;g__COMBO-56-21;s__COMBO-56-21 sp001800675	No	No	1520809	1529	
2684622504	Archaea	Permanent Draft	Methanosarcina project at The University of Tokyo	Methanosarcina barkeri JCM 10043	University of Tokyo	2684622504	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina barkeri	No	Yes	4436567	5773	
2728369323	Archaea	Permanent Draft	Deep subsurface and oceanic microbial communities from Witwatersrand Basin, South Africa, and the Canadian and Fennoscandian shields and at the Lost City Hydrothermal Field	Candidatus Bathyarchaeota archaeon JdFR-11	DOE Joint Genome Institute (JGI)	2728369323	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__B25;f__B25;g__JdFR-11;s__JdFR-11 sp002011035	No	No	1725730	1899	
2681813126	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 3.F.A.2.6	University of Illinois, Urbana-Champaign	2681813126	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4037688	3542	
2565956510	Archaea	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Methermicoccus shengliensis DSM 18856	DOE Joint Genome Institute (JGI)	2565956510	d__Archaea;p__Halobacteriota;c__Methanosarcinia_A;o__Methanosarcinales_A;f__Methermicoccaceae;g__Methermicoccus;s__Methermicoccus shengliensis	Yes	Yes	1513583	1666	
2516653088	Archaea	Permanent Draft	Genome of strain AmaM	Euryarchaeota sp. AmaM	Hokkaido System Science Co.,Ltd.	2516653088	d__Archaea;p__Halobacteriota;c__Methanosarcinia_A;o__Methanosarcinales_A;f__Methermicoccaceae;g__Methermicoccus;s__Methermicoccus shengliensis	Yes	Yes	1523554	1680	
2502790017	Archaea	Finished	A Genomic Encyclopedia of Bacteria and Archaea (GEBA)	Methanosalsum zhilinae WeN5, DSM 4017	DOE Joint Genome Institute (JGI)	2502790017	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosalsum;s__Methanosalsum zhilinae	Yes	Yes	2138444	2083	
2642422537	Archaea	Permanent Draft	Deep subsurface shale carbon reservoir microbial communities from Ohio and West Virginia, USA	Methanococcoides vulcani SLH 33	DOE Joint Genome Institute (JGI)	2642422537	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanococcoides;s__Methanococcoides vulcani	Yes	Yes	2314846	2357	
2663763426	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 3.F.T.1A.2	University of Illinois, Urbana-Champaign	2663763426	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4150621	3643	
2654588079	Archaea	Permanent Draft	Marine sediment microbial communities from White Oak River estuary, North Carolina	Crenarchaeota group archaeon SMTZ1-55	DOE Joint Genome Institute (JGI)	2654588079	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__RBG-16-48-13;f__;g__;s__	No	No	1257002	1397	
2651869834	Archaea	Permanent Draft	Methanosarcina flavescens E03.2	Methanosarcina flavescens E03.2	BioPara, Institute for general microbiology	2651869834	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina flavescens	Yes	Yes	3256229	2904	
2708742548	Archaea	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Candidatus Bathyarchaeota archaeon RBG_13_52_12	DOE Joint Genome Institute (JGI)	2708742548	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__TCS64;f__TCS64;g__UBA8941;s__UBA8941 sp001774245	No	No	2081685	2548	
2811994913	Archaea	Permanent Draft	Metagenomes from anaerobic digester of solid waste	Methanosarcina sp. BinDmb10	University of Toronto	2811994913	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__	No	No	2958666	2812	
2835150038	Bacteria	Permanent Draft	Sporomusa acidovorans DSM 3132 genome sequencing	Sporomusa acidovorans DSM 3132	Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory, Goettingen Genomics Laboratory	2835150038	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa acidovorans	Yes	Yes	6060615	6338	
2708742726	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Spirochaetes bacterium RBG_16_67_19	DOE Joint Genome Institute (JGI)	2708742726	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__SZUA-6;f__Fen-1364;g__;s__	No	No	3801751	4167	
2829466238	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Anaerolineaceae bacterium DeMMO6_46	Argonne National Laboratory	2829466238	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__UBA4781;s__	No	No	2321999	2327	
2509887034	Bacteria	Permanent Draft	CSP_300167_797049	Acetivibrio alkalicellulosi Z-7026, DSM 17461	DOE Joint Genome Institute (JGI)	2509887034	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__Acetivibrionaceae;g__Herbivorax;s__Herbivorax alkalicellulosi	Yes	Yes	5307226	4473	
2751185794	Bacteria	Permanent Draft	Oral microbiome single cell genomics	Desulfobulbus sp. oral taxon 041 Dsb1	Oak Ridge National Laboratory	2751185794	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__Desulfobulbus oralis	No	No	447215	483	
2721755797	Bacteria	Finished	Steroidobacter denitrificans genome sequencing	Steroidobacter denitrificans DSM 18526	Academia Sinica	2721755797	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Steroidobacter;s__Steroidobacter denitrificans	Yes	Yes	3467246	3150	
2710724002	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	candidate division NC10 bacterium RIFCSPLOWO2_02_FULL_66_22	DOE Joint Genome Institute (JGI)	2710724002	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Methylomirabilales;f__2-02-FULL-66-22;g__2-02-FULL-66-22;s__2-02-FULL-66-22 sp001771285	No	No	4424322	4528	
2799112631	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Veillonellaceae bacterium RUG371	The Roslin Institute	2799112631	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas_C;s__Selenomonas_C sp900318215	No	No	2697889	2778	
2562617176	Bacteria	Permanent Draft	Human Microbiome Project (HMP) Reference Genomes	Bilophila wadsworthia 3_1_6	Broad Institute	2562617176	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia	Yes	Yes	4391094	3861	
2681813565	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Desulfocicer vacuolatum DSM 3385	DOE Joint Genome Institute (JGI)	2681813565	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacterium_A;s__Desulfobacterium_A vacuolatum	Yes	Yes	5035799	4183	
2751185762	Bacteria	Permanent Draft	Desulfosporosinus sp. BG Genome sequencing	Desulfosporosinus sp. BG	Institute of Bioengineering, Research Center of Biotechnology of RAS	2751185762	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus sp001707885	Yes	Yes	4520921	4507	
2675903225	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Desulfosporosinus hippei DSM 8344	DOE Joint Genome Institute (JGI)	2675903225	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus hippei	Yes	Yes	4939873	4712	
2585428044	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Lactonifactor longoviformis DSM 17459	DOE Joint Genome Institute (JGI)	2585428044	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor;s__Lactonifactor longoviformis	Yes	Yes	4839287	4487	
2619619091	Bacteria	Permanent Draft	Genome Sequences for Three Mercury-Methylating, Sulfate-Reducing Bacteria	Desulfococcus multivorans DSM 2059	Oak Ridge National Laboratory	2619619091	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfococcaceae;g__Desulfococcus;s__Desulfococcus multivorans	Yes	Yes	4402453	3878	
2721755330	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Chloroflexi bacterium RBG_13_48_10	DOE Joint Genome Institute (JGI)	2721755330	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__UBA4823;g__FEB-25;s__	No	No	2943974	3479	
2770939606	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Pelolinea submarina DSM 23923	DOE Joint Genome Institute (JGI)	2770939606	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Pelolinea;s__Pelolinea submarina	Yes	Yes	3519570	3156	
2889582158	Bacteria	Permanent Draft	Human feces microbial community from Boston, USA	Lactonifactor sp. BIOML-A2	Massachusetts Institute of Technology	2889582158	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor;s__Lactonifactor sp009677585	Yes	Yes	4927873	4716	
2630968635	Bacteria	Permanent Draft	Whole genome sequencing of microbes isolated from coal degrading methanogenic cultures	Clostridium sp. HMP27	University of Alberta	2630968635	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_AK;s__Clostridium_AK sp900185645	Yes	Yes	3850950	3869	
2645727832	Bacteria	Permanent Draft	Alkalispirochaeta odontotermitis JC202 Genome sequencing	Alkalispirochaeta odontotermitis JC202	University of Hyderabad	2645727832	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__SKZT01;g__;s__	Yes	Yes	3826243	3325	
2721755157	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Chloroflexi bacterium GWB2_49_20	DOE Joint Genome Institute (JGI)	2721755157	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__EnvOPS12;g__UBA12087;s__UBA12087 sp001796335	No	No	3374887	3172	
2599185234	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Acidaminobacter hydrogenoformans DSM 2784	DOE Joint Genome Institute (JGI)	2599185234	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Acidaminobacteraceae;g__Acidaminobacter;s__Acidaminobacter hydrogenoformans	Yes	Yes	3615609	3376	
2708742504	Bacteria	Permanent Draft	Metabolic diversity of uncharacterised clades of marine subsurface Dehalococcoidia	Dehalococcoidia bacterium SCGC AG-205-C05 (contamination screened)	DOE Joint Genome Institute (JGI)	2708742504	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__UBA5760;g__E44-bin46;s__	No	No	1163619	1269	
2654588095	Bacteria	Permanent Draft	Marine sediment microbial communities from White Oak River estuary, North Carolina	Dehalococcoidia bacterium SG8_51_3	DOE Joint Genome Institute (JGI)	2654588095	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__RBG-16-60-22;g__E44-bin89;s__	No	No	1759043	1919	
2654587932	Bacteria	Permanent Draft	Marine sediment microbial communities from White Oak River estuary, North Carolina	Acidithiobacillales bacterium SM23_46	DOE Joint Genome Institute (JGI)	2654587932	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales;f__Sulfurifustaceae;g__SM1-46;s__SM1-46 sp001304215	No	No	2826034	3110	
2861266387	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Pectinatus brassicae DSM 24661	DOE Joint Genome Institute (JGI)	2861266387	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Pectinatus;s__Pectinatus brassicae	Yes	Yes	2849197	2875	
2823539469	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Deltaproteobacteria bacterium NP36	CEA Genoscope	2823539469	d__Bacteria;p__Myxococcota;c__UBA9160;o__UBA9160;f__SMWR01;g__GCA-2729515;s__GCA-2729515 sp002729515	No	No	4438399	4257	
2889691465	Bacteria	Permanent Draft	A unified sequence catalogue of the human gut microbiome	Lactonifactor longoviformis MGYG-HGUT-02475	European Bioinformatics Institute	2889691465	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor;s__Lactonifactor longoviformis	Yes	Yes	4813137	4742	
2833331163	Bacteria	Permanent Draft	Robinsoniella peoriensis 6600698 genome sequencing	Robinsoniella peoriensis 6600698	London School of Hygiene and Tropical Medicine (LSHTM)	2833331163	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Robinsoniella;s__Robinsoniella peoriensis	Yes	Yes	7202111	6079	
2791354756	Bacteria	Permanent Draft	Whole genome sequencing of chicken gut anaerobes	Desulfovibrio sp. An276	Veterinary Research Institute	2791354756	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio sp002159665	Yes	Yes	3183821	2835	
2728369456	Bacteria	Permanent Draft	Deep subsurface and oceanic microbial communities from Witwatersrand Basin, South Africa, and the Canadian and Fennoscandian shields and at the Lost City Hydrothermal Field	Dehalococcoides sp. JdFR-58	DOE Joint Genome Institute (JGI)	2728369456	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__RBG-16-60-22;g__JdFR-56;s__	No	No	908200	1123	
2829442098	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Clostridia bacterium DeMMO6_34	Argonne National Laboratory	2829442098	d__Bacteria;p__Firmicutes_D;c__Dethiobacteria;o__DTU022;f__UBA8154;g__UBA9862;s__UBA9862 sp003605065	No	No	2123151	2367	
2786546474	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Acidobacteria bacterium ARS17	CEA Genoscope	2786546474	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA823;g__UBA2161;s__UBA2161 sp002328835	No	No	4716224	4222	
2585428067	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Desulfosporosinus lacus DSM 15449	DOE Joint Genome Institute (JGI)	2585428067	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus lacus	Yes	Yes	5558020	5305	
2574180443	Bacteria	Permanent Draft	Synergistic catalysts for biofuel production from long term switchgrass microcosms	Robinsoniella sp. KNHs210	DOE Joint Genome Institute (JGI)	2574180443	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Robinsoniella;s__Robinsoniella peoriensis	No	Yes	7569119	6099	
2264265009	Bacteria	Permanent Draft	Oral microbiome single cell genomics	Desulfobulbus sp. oral taxon 041 Dsb4	Oak Ridge National Laboratory	2264265009	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__Desulfobulbus oralis	No	Yes	748829	782	
2829398214	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Deltaproteobacteria bacterium DeMMO6_17	Argonne National Laboratory	2829398214	d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163;g__RBG-16-49-23;s__	No	No	4378877	4343	
2885627969	Bacteria	Permanent Draft	Clostridium sp. chh4-2 genome sequencing	Clostridium sp. chh4-2	Food Industry Research and Development Institute (FIRDI)	2885627969	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CHH4-2;s__CHH4-2 sp002899675	Yes	Yes	6089737	5499	
