taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
2860321496	Archaea	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase V (KMG-V): Genome sequencing to study the core and pangenomes of soil and plant-associated prokaryotes	Methanococcus maripaludis A5	DOE Joint Genome Institute (JGI)	2860321496	d__Archaea;p__Methanobacteriota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanococcus;s__Methanococcus maripaludis	Yes	Yes	1715175	1884	
2645727909	Archaea	Finished	Methanobacterium formicium DSM1535	Methanobacterium formicicum DSM 1535	Center for Biotechnology (CeBiTec), Bielefeld Univeristy	2645727909	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__Methanobacterium formicicum	Yes	Yes	2478074	2459	
2770939388	Archaea	Permanent Draft	Yellowstone National Park Obsidian Pool microbial communities	unclassified Thaumarchaeota Obs4_genome_059 Obs4_genome_059	Stanford University	2770939388	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Conexivisphaerales;f__Conexivisphaeraceae;g__Conexivisphaera;s__	No	No	1379958	1552	
2842578819	Archaea	Permanent Draft	Marine methane seep sediment microbial communities from Santa Monica Basin, California, USA	ANME-2 cluster archaeon S7142MS2	University of Queensland	2842578819	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__ANME-2c;g__UBA203;s__	No	No	1647749	2022	
2510065023	Archaea	Finished	Candidatus Nitrososphaera gargensis Ga9-2	Candidatus Nitrososphaera gargensis Ga9-2	Goettingen Genomics Laboratory	2510065023	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Nitrososphaera;s__Nitrososphaera gargensis	No	Yes	2833736	3599	
2681813007	Archaea	Permanent Draft	Genome sequencing of Methanogenium cariaci JCM 10550	Methanogenium cariaci JCM 10550	University of Tokyo	2681813007	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__Methanogenium;s__Methanogenium cariaci	No	Yes	2683278	4301	
2875761016	Archaea	Permanent Draft	Lost Hammer	ANME-1 cluster archaeon LHB8	McGill University	2875761016	d__Archaea;p__Halobacteriota;c__Syntropharchaeia;o__ANME-1;f__ANME-1;g__;s__	No	No	1446569	1857	
2754412591	Archaea	Permanent Draft	Methanosphaera spp. isolation from humans	Methanosphaera stadtmanae PA5	Australian Centre for Ecogenomics	2754412591	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera stadtmanae	Yes	Yes	1680939	1597	
2681813425	Archaea	Finished	Methanoculleus sp MAB1 the syntrophic partner of acetate oxidizing bacteria	Methanoculleus sp. MAB1	Swedish University of Agricultural Sciences	2681813425	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus;s__Methanoculleus bourgensis	Yes	Yes	2859299	3059	
2681813130	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 3.H.M.2.7	University of Illinois, Urbana-Champaign	2681813130	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	3994050	3477	
2756170388	Archaea	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Methanimicrococcus blatticola DSM 13328	DOE Joint Genome Institute (JGI)	2756170388	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanimicrococcus;s__Methanimicrococcus blatticola	Yes	Yes	1783317	1615	
2630968972	Archaea	Permanent Draft	Methanococcoides methylutens DSM 2657 Genome sequencing	Methanococcoides methylutens DSM 2657	King Abdullah University of Science and Technology	2630968972	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanococcoides;s__Methanococcoides methylutens	Yes	Yes	2508511	2527	
2512564055	Archaea	Finished	Methanocella conradii HZ254	Methanocella conradii HZ254	China Agricultural University	2512564055	d__Archaea;p__Halobacteriota;c__Methanocellia;o__Methanocellales;f__Methanocellaceae;g__Methanocella;s__Methanocella conradii	Yes	Yes	2378438	2512	
2636415612	Archaea	Finished	Methanogenic archaea and the global carbon cycle UIUC	Methanosarcina thermophila TM-1	University of Illinois, Urbana-Champaign	2636415612	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina thermophila	Yes	Yes	3127379	2773	
2860329271	Archaea	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase V (KMG-V): Genome sequencing to study the core and pangenomes of soil and plant-associated prokaryotes	Methanococcus maripaludis C11	DOE Joint Genome Institute (JGI)	2860329271	d__Archaea;p__Methanobacteriota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanococcus;s__Methanococcus maripaludis	Yes	Yes	1859316	2034	
2547132054	Archaea	Permanent Draft	Pan-genome of Methanobrevibacter smithii, in twins	Methanobrevibacter smithii TS146A	Washington University in St. Louis	2547132054	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii	Yes	Yes	1791997	1899	
2786546742	Archaea	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Nitrosopumilales archaeon CG_4_10_14_0_8_um_filter_34_8	DOE Joint Genome Institute (JGI)	2786546742	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosarchaeum;s__	No	No	1643492	2351	
2786546737	Archaea	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Nitrosopumilales archaeon CG15_BIG_FIL_POST_REV_8_21_14_020_33_23	DOE Joint Genome Institute (JGI)	2786546737	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosarchaeum;s__	No	No	1062983	1689	
2626541593	Archaea	Permanent Draft	Genomes from sponge metagenomes from Bare island, Botany bay, Australia	Uncultured Thaumarcheaota bin 8	J. Craig Venter Institute (JCVI)	2626541593	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__	No	No	2161854	2798	
639633038	Archaea	Finished	Methanosaeta thermophila	Methanothrix thermoacetophila PT	DOE Joint Genome Institute (JGI)	639633038	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix_B;s__Methanothrix_B thermoacetophila	Yes	Yes	1879471	1785	
2799112916	Archaea	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Methanobrevibacter sp. RUG018	The Roslin Institute	2799112916	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A sp900314615	No	No	2431573	2363	
2799112912	Archaea	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Methanobrevibacter sp. RUG236	The Roslin Institute	2799112912	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A sp900316895	No	No	1908294	2016	
2663762924	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 1.H.T.2.5	University of Illinois, Urbana-Champaign	2663762924	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4083531	3585	
2786546738	Archaea	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Nitrosopumilales archaeon CG15_BIG_FIL_POST_REV_8_21_14_020_37_12	DOE Joint Genome Institute (JGI)	2786546738	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosarchaeum_A;s__Nitrosarchaeum_A sp002781805	No	No	1019752	1387	
2537561915	Archaea	Permanent Draft	Candidatus Nitrosoarchaeum limnia BG20	Nitrosoarchaeum limnia BG20	J. Craig Venter Institute (JCVI)	2537561915	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosarchaeum;s__Nitrosarchaeum limnae	No	Yes	1855559	2675	
2860335264	Archaea	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase V (KMG-V): Genome sequencing to study the core and pangenomes of soil and plant-associated prokaryotes	Methanococcus maripaludis C14	DOE Joint Genome Institute (JGI)	2860335264	d__Archaea;p__Methanobacteriota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanococcus;s__Methanococcus maripaludis	Yes	Yes	1787227	1945	
2731639255	Archaea	Permanent Draft	Microbial and viral regulation of community carbon cycling across diverse low-oxygen zones	Marine group I.1a Thaumarchaeota archaeon SCGC AG-487_K17 (contamination screened)	DOE Joint Genome Institute (JGI)	2731639255	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__Nitrosopumilus sp002730325	No	No	640156	848	
2615840654	Archaea	Permanent Draft	Aarhus Bay single cells	Thermoplasmatales 190_A2 (unscreened)	Aarhus University	2615840654	d__Archaea;p__Thermoplasmatota;c__E2;o__DHVEG-1;f__DHVEG-1;g__;s__	No	No	2173979	2292	
2914862632	Archaea	Permanent Draft	Methanohalophilus Genome sequencing and assembly	Methanohalophilus halophilus DSM 3094	University of Poitiers	2914862632	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanohalophilus;s__Methanohalophilus halophilus	Yes	Yes	2021537	2137	
2835723613	Archaea	Permanent Draft	Methanosarcina sp. DH2	Methanosarcina sp. DH2	Molecular Research LP (MR DNA)	2835723613	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__	Yes	Yes	4596082	4130	
641228499	Archaea	Finished	Nitrosopumilus maritimus	Nitrosopumilus maritimus SCM1	DOE Joint Genome Institute (JGI)	641228499	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__Nitrosopumilus maritimus	Yes	Yes	1645259	1842	
2684622607	Archaea	Permanent Draft	Methanofollis ethanolicus JCM 15103T whole genome shotgun sequence	Methanofollis ethanolicus JCM 15103	Bioproduction Research Institute, National Institute of Advanced Industrial Science and Technology (AIST)	2684622607	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanofollaceae;g__Methanofollis;s__Methanofollis ethanolicus	Yes	Yes	2713913	2715	
2660238809	Archaea	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	Thaumarchaeota AK31 archaeon AG-122-L20 (unscreened)	DOE Joint Genome Institute (JGI)	2660238809	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA213;g__;s__	No	No	770535	923	
2770939522	Archaea	Permanent Draft	Metagenomes from anaerobic digester of solid waste	Methanosaeta sp. BinDG074mb30	University of Toronto	2770939522	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__;s__	No	No	3275883	3218	
2939866076	Archaea	Finished	Complete genome of Methanomicrobium antiquum DSM 21220	Methanomicrobium antiquum MobH	Genomics BioSci & Tech Co., Ltd..	2939866076	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__Methanomicrobium;s__	Yes	Yes	2438126	2438	
2828988870	Archaea	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Thermoplasmata bacterium DeMMO2_43	Argonne National Laboratory	2828988870	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__UBA10834;f__UBA10834;g__COMBO-56-21;s__	No	No	1347745	1587	
2660238643	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 2.F.A.2.3	University of Illinois, Urbana-Champaign	2660238643	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4070588	3576	
2799112917	Archaea	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Methanobrevibacter sp. RUG031	The Roslin Institute	2799112917	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A sp900314695	No	No	2324332	2214	
2518645576	Archaea	Finished	Candidatus Nitrosopumilus sediminis AR2	Candidatus Nitrosopumilus sediminis AR2	Chungbuk National University	2518645576	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__Nitrosopumilus sediminis	Yes	Yes	1690905	2014	
2657245301	Archaea	Permanent Draft	Single-cell microbial genomes from expanding oxygen minimum zones (OMZs) of the northeastern subarctic Pacific Ocean (NESAP)	Thaumarchaeota archaeon SCGC AD-305-F05 - v2 (unscreened)	DOE Joint Genome Institute (JGI)	2657245301	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__	No	No	1243712	1591	
2939508084	Archaea	Permanent Draft	Genome sequencing of Methanogenium marinum DSM 15558	Methanogenium marinum DSM 15558	Genomics BioSci & Tech Co., Ltd..	2939508084	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__Methanogenium;s__	Yes	Yes	2236762	2237	
2835727744	Archaea	Permanent Draft	Methanosarcina sp. DH1	Methanosarcina sp. DH1	Molecular Research LP (MR DNA)	2835727744	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina vacuolata	Yes	Yes	4574828	4061	
2773857683	Archaea	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Methanobrevibacter sp. Lab288P3bin120	DOE Joint Genome Institute (JGI)	2773857683	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_C;s__Methanobrevibacter_C sp009784145	No	No	1507060	1371	
2505679075	Archaea	Finished	Methanocella paludicola SANAE	Methanocella paludicola SANAE	National Institute of Technology and Evaluation	2505679075	d__Archaea;p__Halobacteriota;c__Methanocellia;o__Methanocellales;f__Methanocellaceae;g__Methanocella;s__Methanocella paludicola	Yes	Yes	2957635	3123	
2883920249	Archaea	Finished	Complete genome of Methanolobus zinderi DSM 21339	Methanolobus zinderi DSM 21339	National Chung Hsing University	2883920249	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanolobus;s__Methanolobus zinderi	Yes	Yes	2704953	2765	
2773857693	Archaea	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Methanobrevibacter sp. Th196P3bin91	DOE Joint Genome Institute (JGI)	2773857693	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_C;s__Methanobrevibacter_C sp009777005	No	No	2884613	2287	
2634166439	Archaea	Finished	Methanosarcina barkeri CM1	Methanosarcina barkeri CM1	Pastoral Greenhouse Gas Research Consortium (PGgRc)	2634166439	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina barkeri	Yes	Yes	4501171	3878	
2773857653	Archaea	Permanent Draft	Metagenomics study of hot springs in Tengchong, Yunnan	Unclassified Archaeoglobales GMQP bin_32	Beijing Novogene Bioinformatics Technology Co., Ltd	2773857653	d__Archaea;p__Halobacteriota;c__Archaeoglobi;o__Archaeoglobales;f__Archaeoglobaceae;g__WYZ-LMO2;s__	No	No	1727397	2016	
2516493037	Archaea	Permanent Draft	Marine archaeal group 1 BD31	Candidatus Nitrosopumilus salaria BD31	Gordon and Betty Moore Foundation Marine Microbiology Initiative, J. Craig Venter Institute (JCVI)	2516493037	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__Nitrosopumilus salaria	No	No	1572957	2139	
2913348608	Archaea	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Methanolobus bombayensis DSM 7082	DOE Joint Genome Institute (JGI)	2913348608	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanolobus;s__	Yes	Yes	3122090	2993	
2875764417	Archaea	Permanent Draft	Lost Hammer	ANME-1 cluster archaeon LHC4	McGill University	2875764417	d__Archaea;p__Halobacteriota;c__Syntropharchaeia;o__ANME-1;f__ANME-1;g__;s__	No	No	1538545	1967	
2617271074	Archaea	Permanent Draft	Draft Genome Methanobrevibacter arboriphilicus	Methanobrevibacter arboriphilus ANOR1	Aix-Marseille University	2617271074	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_C;s__Methanobrevibacter_C arboriphilus_A	Yes	Yes	2221072	2038	
2663763482	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei YBB.F.A.2.3	University of Illinois, Urbana-Champaign	2663763482	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4072952	3577	
649633067	Archaea	Finished	A Genomic Encyclopedia of Bacteria and Archaea (GEBA)	Methanothermus fervidus V24S, DSM 2088	DOE Joint Genome Institute (JGI)	649633067	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanothermaceae;g__Methanothermus;s__Methanothermus fervidus	Yes	Yes	1243342	1352	
2630968650	Archaea	Finished	Thaumarchaeota archaeon SAT1 Genome sequencing	Thaumarchaeota archaeon SAT1	Tsinghua University	2630968650	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosotenuis;s__Nitrosotenuis cloacae	Yes	Yes	1620156	1924	
2684622606	Archaea	Permanent Draft	Methanoculleus thermophilus CR-1T whole genome shotgun sequence	Methanoculleus thermophilus CR-1	Bioproduction Research Institute, National Institute of Advanced Industrial Science and Technology (AIST)	2684622606	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus;s__Methanoculleus thermophilus	Yes	Yes	2221890	2325	
2786546490	Archaea	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Thaumarchaeota archaeon NP142	CEA Genoscope, Canada's Michael Smith Genome Sciences Centre	2786546490	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__Nitrosopumilus sp002730325	No	No	1131154	1496	
2648501188	Archaea	Finished	Methanogenic archaea and the global carbon cycle UIUC	Methanosarcina vacuolata Z-761	University of Illinois, Urbana-Champaign	2648501188	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina vacuolata	Yes	Yes	4563885	3812	
2547132053	Archaea	Permanent Draft	Pan-genome of Methanobrevibacter smithii, in twins	Methanobrevibacter smithii TS145B	Washington University in St. Louis	2547132053	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii	Yes	Yes	1797373	1931	
2681813082	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei YBM.H.M.1A.2	University of Illinois, Urbana-Champaign	2681813082	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4074261	3569	
2547132070	Archaea	Permanent Draft	Pan-genome of Methanobrevibacter smithii, in twins	Methanobrevibacter smithii TS96B	Washington University in St. Louis	2547132070	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii_A	Yes	Yes	1869210	1800	
2799112915	Archaea	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Methanobrevibacter sp. RUG020	The Roslin Institute	2799112915	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter sp900314635	No	No	2285716	2036	
2875766385	Archaea	Permanent Draft	Lost Hammer	ANME-1 cluster archaeon LHC8	McGill University	2875766385	d__Archaea;p__Halobacteriota;c__Syntropharchaeia;o__ANME-1;f__ANME-1;g__;s__	No	No	1316926	1766	
2799112922	Archaea	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Methanobrevibacter sp. RUG092	The Roslin Institute	2799112922	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A sp900314695	No	No	2324420	2154	
2814123256	Archaea	Finished	Methanococcus maripaludis DSM 2067 genome sequencing	Methanococcus maripaludis DSM 2067	Goettingen Genomics Laboratory	2814123256	d__Archaea;p__Methanobacteriota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanococcus;s__Methanococcus maripaludis	Yes	Yes	1714918	1871	
2861686208	Archaea	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Methanobacterium thermalcaliphilum DSM 3267	DOE Joint Genome Institute (JGI)	2861686208	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanothermobacteraceae;g__Methanothermobacter;s__Methanothermobacter wolfei	Yes	Yes	1698675	1915	
637000163	Archaea	Finished	Methanosphaera stadtmanae DSM 3091	Methanosphaera stadtmanae DSM 3091	Max Planck Institute	637000163	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera stadtmanae	Yes	Yes	1767403	1592	
2593339150	Archaea	Permanent Draft	The Hungate 1000. A catalogue of reference genomes from the rumen microbiome.	Methanobrevibacter olleyae DSM 16632	DOE Joint Genome Institute (JGI)	2593339150	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter olleyae	Yes	Yes	2122444	1854	
2595698213	Archaea	Permanent Draft	Comparison of novel methanogens from Australian herbivores	Methanosphaera stadtmanae WGK6	454 Life Sciences	2595698213	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera sp001729965	Yes	Yes	1729155	1643	
2918187917	Archaea	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase V (KMG-V): Genome sequencing to study the core and pangenomes of soil and plant-associated prokaryotes	Methanococcus voltae PS	DOE Joint Genome Institute (JGI)	2918187917	d__Archaea;p__Methanobacteriota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanococcus;s__	Yes	Yes	1780593	1672	
2540341183	Archaea	Finished	Methanobrevibacter sp. AbM4	Methanobrevibacter sp. AbM4	AgResearch Limited	2540341183	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_B;s__Methanobrevibacter_B boviskoreani	Yes	Yes	1998189	1716	
2639762999	Archaea	Finished	Methanogenic archaea and the global carbon cycle UIUC	Methanococcoides methylutens MM1	University of Illinois, Urbana-Champaign	2639762999	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanococcoides;s__Methanococcoides methylutens_A	Yes	Yes	2394636	2397	
2657245605	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei YBB.H.M.1A.1	University of Illinois, Urbana-Champaign	2657245605	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4116536	3608	
2875945697	Archaea	Permanent Draft	Lost Hammer	ANME-1 cluster archaeon LHF12	McGill University	2875945697	d__Archaea;p__Halobacteriota;c__Syntropharchaeia;o__ANME-1;f__ANME-1;g__;s__	No	No	616436	872	
2690315682	Archaea	Permanent Draft	Nitrosopumilus sp. Nsub genome sequencing	Nitrosopumilus sp. Nsub	Hong Kong University of Science and Technology	2690315682	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__Nitrosopumilus sp001541925	No	Yes	1383621	1785	
2880884132	Archaea	Permanent Draft	Microbial Systems Ecology of Expanding Oxygen Minimum Zones in the Northeast subarctic Pacific Ocean	uncultured Thaumarchaeota SCGC SAG AB-751_K03 decontaminated	Canada's Michael Smith Genome Sciences Centre	2880884132	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__	No	No	585393	841	
2636415618	Archaea	Permanent Draft	Comparative genomics of halotolerant thaumarchaea in brine-seawater interface of Red Sea's brine pools	Marine Group I thaumarchaeote SCGC AAA799-D11 (unscreened)	King Abdullah University of Science and Technology	2636415618	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__Nitrosopumilus sp000746765	No	No	1360636	1775	
