taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
2541047259	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile CD17	University of Maryland School of Medicine	2541047259	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4164242	4007	
2558309133	Bacteria	Permanent Draft	Genomic and transcriptomic study of high potential virulence strains of Clostridium difficile- LBPA	Clostridioides difficile T11	Institut Pasteur	2558309133	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4185626	3949	
2558309126	Bacteria	Permanent Draft	Genomic and transcriptomic study of high potential virulence strains of Clostridium difficile- LBPA	Clostridioides difficile T3	Institut Pasteur	2558309126	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4060583	3801	
637000060	Bacteria	Finished	Carboxydothermus hydrogenoformans Z-2901	Carboxydothermus hydrogenoformans Z-2901	J. Craig Venter Institute (JCVI)	637000060	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Carboxydothermales;f__Carboxydothermaceae;g__Carboxydothermus;s__Carboxydothermus hydrogenoformans	Yes	Yes	2401520	2738	
2609459606	Bacteria	Permanent Draft	Aarhus Bay single cells	uncultured Desulfarculaceae bacterium 190_A9 (unscreened)	Aarhus University	2609459606	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfatiglandales;f__B25-G16;g__B33-G16;s__	No	No	897160	1089	
2721755359	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Candidatus Schekmanbacteria bacterium RBG_13_48_7	DOE Joint Genome Institute (JGI)	2721755359	d__Bacteria;p__Schekmanbacteria;c__GWA2-38-11;o__;f__;g__;s__	No	No	4677126	5008	
2850446319	Bacteria	Finished	Complete genome sequences of toxigenic Clostridium difficile clinical isolates from patients of Lower Hudson Valley, New York, USA	Clostridioides difficile W0003a	New York Medical College	2850446319	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4075361	3812	
2811994943	Bacteria	Permanent Draft	Metagenomes from anaerobic digester of solid waste	unclassified Deltaproteobacteria BinDmb302	University of Toronto	2811994943	d__Bacteria;p__Desulfobacterota;c__;o__;f__;g__;s__	No	No	3095821	3158	
2878502230	Bacteria	Permanent Draft	Genome Sequencing for Cultivated Species of the Human Gut Microbiota	Blautia sp. AF13-16	Beijing Genomics Institute (BGI)	2878502230	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia sp001304935	Yes	Yes	5991778	5559	
2595698217	Bacteria	Permanent Draft	The Hungate 1000. A catalogue of reference genomes from the rumen microbiome.	Terrisporobacter glycolicus KPPR-9	DOE Joint Genome Institute (JGI)	2595698217	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Terrisporobacter;s__Terrisporobacter glycolicus_A	Yes	Yes	3985435	3927	
2558309144	Bacteria	Permanent Draft	Genomic and transcriptomic study of high potential virulence strains of Clostridium difficile- LBPA	Clostridioides difficile T17	Institut Pasteur	2558309144	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	3988251	3624	
2616644935	Bacteria	Permanent Draft	Filling the gaps in the tree of life: Utilizing the unique microbial diversity of Etoliko Lagoon, Greece for single cell genomics	OP3 bacterium JGI 006-B04 (contamination screened)	DOE Joint Genome Institute (JGI)	2616644935	d__Bacteria;p__Omnitrophota;c__Koll11;o__UBA1560;f__JABMRN01;g__;s__	No	No	402760	401	
2909458730	Bacteria	Permanent Draft	Sequencing as part of the human Gut Microbial Biobank (hGMB)	Lachnospiraceae bacterium NSJ-46	WFCC-MRCEN World Data Centre for Microoganisms(WDCM)	2909458730	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia sp014385005	Yes	Yes	3649426	3611	
2907294593	Bacteria	Permanent Draft	Genome sequencing of Clostridoides difficile genomes - Sanger Institute VRECD_water project	Clostridioides difficile VRECD0120	Wellcome Trust Sanger Institute	2907294593	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4326883	4226	
2799112508	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Clostridiales bacterium RUG607	The Roslin Institute	2799112508	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_H;s__Eubacterium_H sp900317175	No	No	1857179	1777	
2841094551	Bacteria	Finished	Genome sequencing of Dehalococcoides mccartyi strains	Dehalococcoides mccartyi KBVC1	University of Toronto	2841094551	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__Dehalococcoidaceae;g__Dehalococcoides;s__Dehalococcoides mccartyi_B	Yes	Yes	1359904	1482	
2708742781	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Chloroflexi bacterium RBG_16_48_8	DOE Joint Genome Institute (JGI)	2708742781	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__E44-bin32;g__;s__	No	No	3981635	4331	
2718217923	Bacteria	Finished	Clostridium formicaceticum Genome sequencing	Clostridium formicaceticum ATCC 27076	Ohio State University	2718217923	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Natronincolaceae;g__Clostridium_W;s__Clostridium_W formicaceticum	Yes	Yes	4586755	4390	
2724679060	Bacteria	Permanent Draft	Desulfitobacterium hafniense strain:DH Genome sequencing	Desulfitobacterium hafniense DH	Institute of Urban Environment, Chinese Academy of Sciences, Xiamen, 361021, P. R. China	2724679060	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfitobacterium;s__Desulfitobacterium hafniense	Yes	Yes	5336115	5094	
2654588058	Bacteria	Permanent Draft	Marine sediment microbial communities from White Oak River estuary, North Carolina	Planctomycetes bacterium SM23_25	DOE Joint Genome Institute (JGI)	2654588058	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__FEN-1346;f__FEN-1346;g__;s__	No	No	3770408	3335	
2820566695	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Firmicutes Emb289P3bin50	DOE Joint Genome Institute (JGI)	2820566695	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__WRMH01;s__WRMH01 sp009784725	No	No	2770608	2520	
2850430790	Bacteria	Finished	Clostridioides difficile Genome sequencing and assembly	Clostridioides difficile 09-00072	Microorganisms, Leibniz Institute DSMZ - German Collection of Microorganisms and Cell Cultures	2850430790	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4119929	3869	
2588253727	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Acetoanaerobium noterae ATCC 35199	DOE Joint Genome Institute (JGI)	2588253727	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Filifactoraceae;g__Acetoanaerobium;s__Acetoanaerobium noterae	Yes	Yes	2814227	2779	
2711768544	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Nitrospirae bacterium RIFOXYA2_FULL_44_9	DOE Joint Genome Institute (JGI)	2711768544	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__UBA1546;g__UBA1546;s__UBA1546 sp001805105	No	No	1933175	2094	
2504136006	Bacteria	Finished	A Genomic Encyclopedia of Bacteria and Archaea (GEBA)	Desulfobacca acetoxidans ASRB2, DSM 11109	DOE Joint Genome Institute (JGI)	2504136006	d__Bacteria;p__Desulfobacterota;c__Desulfobaccia;o__Desulfobaccales;f__Desulfobaccaceae;g__Desulfobacca;s__Desulfobacca acetoxidans	Yes	Yes	3282536	3023	
2541047264	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile CD38	University of Maryland School of Medicine	2541047264	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4052306	3847	
2879536097	Bacteria	Permanent Draft	Whole genome sequencing of Clostridioides difficile isolates from Quebec, Canada	Clostridioides difficile VL_0338	University of Laval	2879536097	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4165152	4088	
2740892354	Bacteria	Permanent Draft	Genomic characterisation of Clostridium difficile strains from northern Iraq	Clostridioides difficile CD105KSO8	University of Warwick	2740892354	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile_A	Yes	Yes	4502506	4363	
2642422545	Bacteria	Permanent Draft	Deep subsurface shale carbon reservoir microbial communities from Ohio and West Virginia, USA	Candidatus Frackibacter sp. WG12	DOE Joint Genome Institute (JGI)	2642422545	d__Bacteria;p__Firmicutes_F;c__Halanaerobiia;o__Halobacteroidales;f__Acetohalobiaceae;g__Frackibacter;s__Frackibacter sp900114655	Yes	Yes	2771211	2788	
2922761576	Bacteria	Permanent Draft	Genome sequencing of Clostridoides difficile genomes - Sanger Institute VRECD_water project	Clostridioides difficile VRECD0154	Wellcome Trust Sanger Institute	2922761576	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4147832	3992	
2558860277	Bacteria	Permanent Draft	Treponema primitia ZAS-1	Treponema primitia ZAS-1	J. Craig Venter Institute (JCVI)	2558860277	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae_B;g__Treponema_E;s__Treponema_E primitia_A	Yes	Yes	3787789	3469	
2574180443	Bacteria	Permanent Draft	Synergistic catalysts for biofuel production from long term switchgrass microcosms	Robinsoniella sp. KNHs210	DOE Joint Genome Institute (JGI)	2574180443	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Robinsoniella;s__Robinsoniella peoriensis	No	Yes	7569119	6099	
2708742771	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Chloroflexi bacterium RBG_16_57_9	DOE Joint Genome Institute (JGI)	2708742771	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__;f__;g__;s__	No	No	1762356	2443	
2799112517	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Clostridiales bacterium RUG252	The Roslin Institute	2799112517	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA1066;s__UBA1066 sp900317045	No	No	2308344	2120	
2799112274	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Blautia coccoides DSM 935	DOE Joint Genome Institute (JGI)	2799112274	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia coccoides	Yes	Yes	5972195	5405	
2708742728	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Actinobacteria bacterium RBG_16_55_12	DOE Joint Genome Institute (JGI)	2708742728	d__Bacteria;p__Actinobacteriota;c__RBG-13-55-18;o__RBG-13-55-18;f__RBG-13-55-18;g__RBG-13-55-18;s__RBG-13-55-18 sp001768645	No	No	2554379	2634	
2781125686	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Treponema sp. Lab288P4bin22	DOE Joint Genome Institute (JGI)	2781125686	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae_B;g__Treponema_H;s__	No	No	1217535	1331	
2687453153	Bacteria	Finished	Peptoclostridium difficile strain:08ACD0030 Genome sequencing	Clostridioides difficile 08ACD0030	Canadian Science Centre for Human and Animal Health	2687453153	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4167076	3850	
2785510898	Bacteria	Permanent Draft	Freshwater microbial communities from Crystal Geyser, Utah, USA	Candidatus Desantisbacteria bacterium CG1_02_49_89	University of California, Berkeley	2785510898	d__Bacteria;p__Desantisbacteria;c__UBA1551;o__UBA1551;f__UBA1551;g__UBA1551;s__UBA1551 sp001871075	No	No	2481651	2158	
2562617096	Bacteria	Permanent Draft	Human Microbiome Project (HMP) Reference Genomes	Blautia hansenii VPI C7-24, DSM 20583	Washington University in St. Louis	2562617096	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia hansenii	Yes	Yes	3053221	3250	
2786546387	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Nitrospirae bacterium CG01_land_8_20_14_3_00_44_22	DOE Joint Genome Institute (JGI)	2786546387	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__UBA1546;g__UBA1546;s__UBA1546 sp001871685	No	No	2107531	2436	
2511231048	Bacteria	Permanent Draft	LBNL SBR SFA (Lawrence Berkeley National Lab, Subsurface Biogeochemical Research, Scientific Focus Area)	Desulfosporosinus sp. Sv. Desulfo HCS1		2511231048	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__	No	Yes	5774257	6067	
2829161542	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Actinobacteria bacterium DeMMO3_60	Argonne National Laboratory	2829161542	d__Bacteria;p__Actinobacteriota;c__RBG-13-55-18;o__Fen-727;f__;g__;s__	No	No	2042358	2240	
2541047489	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile 342	University of Maryland School of Medicine	2541047489	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4045993	3770	
2854222423	Bacteria	Permanent Draft	Genome Sequencing for Cultivated Species of the Human Gut Microbiota	Ruminococcus sp. AF19-29	Beijing Genomics Institute (BGI)	2854222423	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae_A	Yes	Yes	4288468	4124	
2848081045	Bacteria	Finished	Clostridioides difficile DSM 1296 genome sequencing	Clostridioides difficile DSM 28669	Goettingen Genomics Laboratory, Microorganisms, Leibniz Institute DSMZ - German Collection of Microorganisms and Cell Cultures	2848081045	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4137693	3957	
2907249614	Bacteria	Permanent Draft	Genome sequencing of Clostridoides difficile genomes - Sanger Institute VRECD_water project	Clostridioides difficile VRECD0145	Wellcome Trust Sanger Institute	2907249614	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4210086	4164	
2541047357	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile F152	University of Maryland School of Medicine	2541047357	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4358750	4156	
2868608597	Bacteria	Permanent Draft	Genome Sequencing for Cultivated Species of the Human Gut Microbiota	Blautia sp. TF10-30	Beijing Genomics Institute (BGI)	2868608597	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	Yes	Yes	3331719	3107	
2681813565	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Desulfocicer vacuolatum DSM 3385	DOE Joint Genome Institute (JGI)	2681813565	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacterium_A;s__Desulfobacterium_A vacuolatum	Yes	Yes	5035799	4183	
2893925626	Bacteria	Finished	Thermoanaerobacterales bacterium SK-G1 genome sequencing	Thermoanaerobacterales bacterium SK-G1	Biogas Institute of Ministry of Agriculture	2893925626	d__Bacteria;p__Firmicutes_A;c__Thermosediminibacteria;o__Thermosediminibacterales;f__Tepidanaerobacteraceae;g__Biomaibacter;s__Biomaibacter acetigenes	Yes	Yes	3398311	3830	
2868604984	Bacteria	Permanent Draft	Genome Sequencing for Cultivated Species of the Human Gut Microbiota	Blautia sp. OF03-13	Beijing Genomics Institute (BGI)	2868604984	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	Yes	Yes	3545221	3612	
2850218751	Bacteria	Permanent Draft	Genome Sequencing for Cultivated Species of the Human Gut Microbiota	Blautia sp. AF19-34	Beijing Genomics Institute (BGI)	2850218751	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_A;s__Ruminococcus_A sp003011855	Yes	Yes	3932435	3814	
2515154007	Bacteria	Permanent Draft	Genomics of Phosphite Oxidizing Bacteria	Desulfotignum phosphitoxidans FiPS-3, DSM 13687	Eureka genomics	2515154007	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfotignum;s__Desulfotignum phosphitoxidans	No	Yes	4788289	4618	
2522572064	Bacteria	Permanent Draft	Human Microbiome Project (HMP) Reference Genomes	Desulfitobacterium hafniense DP7	Washington University in St. Louis	2522572064	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfitobacterium;s__Desulfitobacterium hafniense	Yes	Yes	5194305	5456	
2708742691	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Spirochaetes bacterium RBG_13_68_11	DOE Joint Genome Institute (JGI)	2708742691	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__SZUA-6;f__Fen-1364;g__;s__	No	No	3289781	3708	
2708742760	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Chloroflexi bacterium RBG_16_52_11	DOE Joint Genome Institute (JGI)	2708742760	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__UBA4823;g__DSWF01;s__	No	No	2164037	2340	
2829390801	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Anaerolineales bacterium DeMMO6_15	Argonne National Laboratory	2829390801	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__EnvOPS12;g__OLB14;s__OLB14 sp003599285	No	No	3668499	3644	
646311919	Bacteria	Finished	Dehalococcoides sp. strain VS	Dehalococcoides mccartyi VS	DOE Joint Genome Institute (JGI)	646311919	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__Dehalococcoidaceae;g__Dehalococcoides;s__Dehalococcoides mccartyi_A	Yes	Yes	1413462	1489	
2541047307	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile 655	University of Maryland School of Medicine	2541047307	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4087402	3868	
2879506416	Bacteria	Permanent Draft	Whole genome sequencing of Clostridioides difficile isolates from Quebec, Canada	Clostridioides difficile VL_0077	University of Laval	2879506416	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4167920	4192	
2711768533	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Lentisphaerae bacterium RIFOXYA12_64_32	DOE Joint Genome Institute (JGI)	2711768533	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__UBA1407;f__YB12-FULL-65-16;g__YB12-FULL-65-16;s__YB12-FULL-65-16 sp001803235	No	No	10639833	7339	
2821530269	Bacteria	Permanent Draft	Metagenomes from 1,2,4-trichlorobenzene dechlorinating enrichment cultures	Dehalobacter restrictus BinKB1TCBm1	Beijing Genomics Institute (BGI)	2821530269	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Syntrophobotulaceae;g__Dehalobacter;s__Dehalobacter restrictus	No	No	3213795	3321	
2806310857	Bacteria	Permanent Draft	Whole genome sequencing of novel characterised bacteria from healthy human donors	Blautia obeum 2789STDY5834957	Wellcome Trust Sanger Institute	2806310857	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae_A	Yes	Yes	4291501	4022	
2788500107	Bacteria	Permanent Draft	Whole genome sequencing of novel characterised bacteria from healthy human donors	Fusicatenibacter saccharivorans 2789STDY5608849	Wellcome Trust Sanger Institute	2788500107	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	Yes	Yes	3650919	3396	
2721755364	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Omnitrophica WOR_2 bacterium RBG_13_41_10	DOE Joint Genome Institute (JGI)	2721755364	d__Bacteria;p__Omnitrophota;c__Koll11;o__GIF10;f__UBA6249;g__RBG-13-41-10;s__RBG-13-41-10 sp001805465	No	No	1298872	1415	
2873706248	Bacteria	Permanent Draft	Genome Sequencing for Cultivated Species of the Human Gut Microbiota	Ruminococcus sp. AM22-13	Beijing Genomics Institute (BGI)	2873706248	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp003471165	Yes	Yes	4072643	3844	
2890968334	Bacteria	Permanent Draft	Thermodesulfovibrio sp. Kuro-1 genome sequencing	Thermodesulfovibrio sp. Kuro-1	Applied Chemistry and Life Science, Toyohashi University of Technology	2890968334	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__Thermodesulfovibrionaceae;g__Thermodesulfovibrio;s__Thermodesulfovibrio yellowstonii	Yes	Yes	1932479	2016	
2541047373	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile Y215	University of Maryland School of Medicine	2541047373	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4074059	3776	
2563367157	Bacteria	Permanent Draft	Clostridium difficile F665	Clostridioides difficile F665	University of Maryland School of Medicine	2563367157	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4082320	3834	
2910293881	Bacteria	Permanent Draft	Sequencing of Lachnospiraceae isolates derived from human donors	Faecalicatena fissicatena MSK.14.20	University of Chicago	2910293881	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS1375;s__UMGS1375 sp900066615	Yes	Yes	3333303	3054	
2883875780	Bacteria	Finished	Romboutsia sp. CE17 genome sequencing	Romboutsia sp. CE17	Agricultural Research Service (USDA ARS)	2883875780	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__GCA-900066495;s__GCA-900066495 sp900545985	Yes	Yes	3116687	3140	
2541047315	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile DA00062	University of Maryland School of Medicine	2541047315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4072527	3856	
2571042422	Bacteria	Permanent Draft	Genomic and transcriptomic study of high potential virulence strains of Clostridium difficile- LBPA	Clostridioides difficile CD002	Institut Pasteur	2571042422	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4055939	3848	
2786546453	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Candidatus Omnitrophica bacterium CG_4_10_14_0_8_um_filter_44_12	DOE Joint Genome Institute (JGI)	2786546453	d__Bacteria;p__Omnitrophota;c__Koll11;o__UBA1572;f__UBA1572;g__UM-FILTER-44-12;s__UM-FILTER-44-12 sp001873995	No	No	1797877	1905	
2711768134	Bacteria	Permanent Draft	Clostridium difficile- Costa Rican hospitals	Clostridioides difficile LIBA-5701	Universidad de Costa Rica	2711768134	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4505542	4289	
2721755339	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Nitrospirae bacterium RBG_13_39_12	DOE Joint Genome Institute (JGI)	2721755339	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__SM23-35;g__RBG-13-39-12;s__RBG-13-39-12 sp001805125	No	No	2933690	3043	
2541047397	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile P20	University of Maryland School of Medicine	2541047397	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4182139	3890	
2885218630	Bacteria	Permanent Draft	Blautia sp. KGMB01111 genome sequencing	Blautia faecicola KGMB01111	Korea Research Institute of Bioscience and Biotechnology	2885218630	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_A;s__Ruminococcus_A faecicola	Yes	Yes	3738517	3538	
