taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
638154509	Archaea	Finished	Methanosarcina mazei Go1, DSM 3647	Methanosarcina mazei Go1	Integrated Genomics	638154509	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	4096345	3469	
2681813128	Archaea	Permanent Draft	Methanosarcina Genome sequencing of Methanosarcina mazei strains isolated from sediment environments in the Columbia River Estuary in Oregon, USA	Methanosarcina mazei 3.H.A.1A.1	University of Illinois, Urbana-Champaign	2681813128	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei	Yes	Yes	3993878	3634	
2706794980	Bacteria	Permanent Draft	Metabolic diversity of uncharacterised clades of marine subsurface Dehalococcoidia	Dehalococcoidia bacterium SCGC AG-205-I10 (contamination screened)	DOE Joint Genome Institute (JGI)	2706794980	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__UBA5760;g__E44-bin46;s__	No	No	1318900	1445	
2820314258	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Firmicutes Nt197P4bin16	DOE Joint Genome Institute (JGI)	2820314258	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__WRJK01;s__WRJK01 sp009778415	No	No	2522419	2485	
2891506716	Bacteria	Permanent Draft	Novel species isolated from murine cecal samples	Anaerotruncus sp. 80	Chinese Academy of Science	2891506716	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Emergencia;s__Emergencia sp009936045	Yes	Yes	3193937	3217	
2516653087	Bacteria	Permanent Draft	Genome of Thermacetogenium phaeum strain PB	Thermacetogenium phaeum PB	Hokkaido System Science Co.,Ltd.	2516653087	d__Bacteria;p__Firmicutes_B;c__Syntrophomonadia;o__Thermacetogeniales;f__Thermacetogeniaceae;g__Thermacetogenium;s__Thermacetogenium phaeum	Yes	Yes	2886447	3042	
2887609986	Bacteria	Permanent Draft	Novel species isolated from murine cecal samples	Emergencia sp. 1XD21-50	Chinese Academy of Science	2887609986	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Emergencia;s__Emergencia sp009935805	Yes	Yes	2881977	2868	
2508501136	Bacteria	Finished	Comparative genomics of Desulfosporosinus species - Insights into the evolution and genetic blueprints of sulfate-reducing bacteria involved in wetland carbon cycling and heavy metal bioremediation	Desulfosporosinus orientis Singapore I, DSM 765	DOE Joint Genome Institute (JGI)	2508501136	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus orientis	Yes	Yes	5863081	5638	
2831563503	Bacteria	Permanent Draft	Desulfamplus magnetovallimortis ERS1571938 genome sequencing	Desulfamplus magnetovallimortis ERS1571938	Centre National de la Recherche Scientifique (CNRS)	2831563503	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfamplus;s__Desulfamplus magnetovallimortis	Yes	Yes	6677998	5628	
2596583525	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Desulforhopalus singaporensis DSM 12130	DOE Joint Genome Institute (JGI)	2596583525	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulforhopalus;s__Desulforhopalus singaporensis	No	Yes	5008860	4449	
2883536940	Bacteria	Finished	Aminipila terrae CBA3637 genome sequencing	Aminipila terrae CBA3637	World Institute of Kimchi	2883536940	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Aminipila;s__Aminipila sp010120715	Yes	Yes	3512404	3677	
2751185660	Bacteria	Permanent Draft	Anaerobic digester sludge microbial communities from Brisbane, Australia	Verrucomicrobia bacterium Verruco_03	University of Queensland,  The University of Queensland	2751185660	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA1412;g__UBA1412;s__	No	No	1496595	1297	
2681813565	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Desulfocicer vacuolatum DSM 3385	DOE Joint Genome Institute (JGI)	2681813565	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacterium_A;s__Desulfobacterium_A vacuolatum	Yes	Yes	5035799	4183	
2508501001	Bacteria	Permanent Draft	Comparative genomics of Desulfosporosinus species - Insights into the evolution and genetic blueprints of sulfate-reducing bacteria involved in wetland carbon cycling and heavy metal bioremediation	Desulfosporosinus youngiae JW/YJL-B18, DSM 17734	DOE Joint Genome Institute (JGI)	2508501001	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus youngiae	Yes	Yes	5660978	5456	
2546826730	Bacteria	Permanent Draft	Continuation of the Genomic Encyclopedia of Bacteria and Archaea pilot project (GEBA)	Thermacetogenium phaeum DSM 12270	DOE Joint Genome Institute (JGI)	2546826730	d__Bacteria;p__Firmicutes_B;c__Syntrophomonadia;o__Thermacetogeniales;f__Thermacetogeniaceae;g__Thermacetogenium;s__Thermacetogenium phaeum	Yes	Yes	2923131	2944	
2708742504	Bacteria	Permanent Draft	Metabolic diversity of uncharacterised clades of marine subsurface Dehalococcoidia	Dehalococcoidia bacterium SCGC AG-205-C05 (contamination screened)	DOE Joint Genome Institute (JGI)	2708742504	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__UBA5760;g__E44-bin46;s__	No	No	1163619	1269	
2708742506	Bacteria	Permanent Draft	Metabolic diversity of uncharacterised clades of marine subsurface Dehalococcoidia	Dehalococcoidia bacterium SCGC AG-205-C16 (contamination screened)	DOE Joint Genome Institute (JGI)	2708742506	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__UBA5760;g__E44-bin46;s__	No	No	902460	1008	
2936262392	Bacteria	Finished	Hadal isolates	Clostridiales bacterium MT110	ShangHai Ocean University	2936262392	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__UBA7709;s__	Yes	Yes	4941017	4477	
2654587921	Bacteria	Permanent Draft	Sporomusa sphaeroides E	Sporomusa sphaeroides E	Goettingen Genomics Laboratory	2654587921	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa sphaeroides	Yes	Yes	4971384	4703	
2799112616	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Clostridiales bacterium RUG067	The Roslin Institute	2799112616	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Eubacterium_A;s__Eubacterium_A sp900315125	No	No	2315051	2151	
2622736413	Bacteria	Permanent Draft	Syntrophaceticus schinkii Sp3	Syntrophaceticus schinkii Sp3	SciLifeLab	2622736413	d__Bacteria;p__Firmicutes_B;c__Syntrophomonadia;o__Thermacetogeniales;f__Thermacetogeniaceae;g__Syntrophaceticus;s__Syntrophaceticus schinkii	Yes	Yes	3166921	3563	
2708742518	Bacteria	Permanent Draft	Metabolic diversity of uncharacterised clades of marine subsurface Dehalococcoidia	Dehalococcoidia bacterium SCGC AG-205-G20 (contamination screened)	DOE Joint Genome Institute (JGI)	2708742518	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__UBA5760;g__E44-bin46;s__	No	No	1304511	1433	
2887605516	Bacteria	Permanent Draft	Genome sequencing of Emergencia timonensis SN18	Emergencia timonensis SN18	Research Unit on Emerging Infectious and Tropical Diseases ( URMITE )	2887605516	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Emergencia;s__Emergencia timonensis	Yes	Yes	4661482	4469	
2940228231	Bacteria	Permanent Draft	Genome Encyclopedia of Bacteria and Archaea VI: Functional Genomics of Type Strains	Anaerovoracaceae bacterium PM5-7	DOE Joint Genome Institute (JGI)	2940228231	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__;s__	Yes	Yes	2168728	2190	
2508501002	Bacteria	Finished	CSP_300132_795700	Desulfoscipio gibsoniae DSM 7213	DOE Joint Genome Institute (JGI)	2508501002	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfotomaculaceae_A;g__Sporotomaculum;s__Sporotomaculum gibsoniae	Yes	Yes	4855529	4762	
2811994944	Bacteria	Permanent Draft	Metagenomes from anaerobic digester of solid waste	unclassified Actinobacteria BinDmb212	University of Toronto	2811994944	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__UBA2241;f__UBA2241;g__UBA6103;s__	No	No	3085949	2966	
2582580680	Bacteria	Draft	Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA	Composite genome from Trout Bog Hypolimnion pan-assembly TBhypo.metabat.3815	DOE Joint Genome Institute (JGI)	2582580680	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__UBA2241;f__UBA2241;g__CAIXSE01;s__	No	No	2533346	2717	
2837216265	Bacteria	Finished	Aminipila luticellarii JN-18 genome sequencing	Aminipila luticellarii JN-18	Biogas Institute of Ministry of Agriculture	2837216265	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Aminipila;s__Aminipila sp004103735	Yes	Yes	2750839	2655	
2708742613	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Spirochaetes bacterium GWB1_66_5	DOE Joint Genome Institute (JGI)	2708742613	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__SZUA-6;f__Fen-1364;g__;s__	No	No	2712060	3203	
2788500325	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Desulfobacter sp. ARS36	CEA Genoscope	2788500325	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA2156;g__UBA2156;s__UBA2156 sp002328165	No	No	1941839	1945	
2883526296	Bacteria	Finished	Aminipila butyrica DSM 103574 genome sequencing	Aminipila butyrica DSM 103574	World Institute of Kimchi	2883526296	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Aminipila;s__Aminipila butyrica	Yes	Yes	3334849	3218	
2521172702	Bacteria	Finished	Thermacetogenium phaeum DSM 12270	Thermacetogenium phaeum PB, DSM 12270	Goettingen Genomics Laboratory	2521172702	d__Bacteria;p__Firmicutes_B;c__Syntrophomonadia;o__Thermacetogeniales;f__Thermacetogeniaceae;g__Thermacetogenium;s__Thermacetogenium phaeum	Yes	Yes	2939057	2883	
2820530790	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Firmicutes Lab288P1bin141	DOE Joint Genome Institute (JGI)	2820530790	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__WRAX01;g__WRAC01;s__WRAC01 sp009780415	No	No	2531053	2468	
2831880289	Bacteria	Permanent Draft	Genome Sequencing for Cultivated Species of the Human Gut Microbiota	Emergencia timonensis AM07-24	Beijing Genomics Institute (BGI)	2831880289	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Emergencia;s__Emergencia timonensis	Yes	Yes	4252614	4045	
2718217647	Bacteria	Permanent Draft	Peptococcaceae bacterium DCMF	Peptococcaceae bacterium DCMF	University of New South Wales	2718217647	d__Bacteria;p__Firmicutes_B;c__Dehalobacteriia;o__Dehalobacteriales;f__Dehalobacteriaceae;g__Formamonas;s__Formamonas warabiya	Yes	Yes	6441270	5914	
2757320501	Bacteria	Permanent Draft	Sulfate-impacted lake microbial communities from Northern Minnesota	Unclassified Firmicutes bin81	University of Minnesota - Twin Cities	2757320501	d__Bacteria;p__Firmicutes_C;c__DUMD01;o__;f__;g__;s__	No	No	2635896	2692	
2829398214	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Deltaproteobacteria bacterium DeMMO6_17	Argonne National Laboratory	2829398214	d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163;g__RBG-16-49-23;s__	No	No	4378877	4343	
2524614594	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Sporomusa ovata DSM 2662	DOE Joint Genome Institute (JGI)	2524614594	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa ovata	Yes	Yes	5223587	5239	
2744054410	Bacteria	Permanent Draft	Sulfate-impacted lake microbial communities from Northern Minnesota	Unclassified Aminicenantes (OP8) bin144	University of Minnesota - Twin Cities	2744054410	d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__UBA2199;f__UBA2199;g__;s__	No	No	8047383	5924	
2556921039	Bacteria	Permanent Draft	Continuation of the Genomic Encyclopedia of Bacteria and Archaea pilot project (GEBA)	Desulfitibacter alkalitolerans DSM 16504	DOE Joint Genome Institute (JGI)	2556921039	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Desulfitibacterales;f__Desulfitibacteraceae;g__Desulfitibacter;s__Desulfitibacter alkalitolerans	Yes	Yes	4361351	4346	
2585428150	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Dethiosulfatibacter aminovorans DSM 17477	DOE Joint Genome Institute (JGI)	2585428150	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Dethiosulfatibacteraceae;g__Dethiosulfatibacter;s__Dethiosulfatibacter aminovorans	Yes	Yes	4034121	3701	
2523231085	Bacteria	Permanent Draft	Unraveling the Genetic Basis of an Ancient Geochemical Biomarker	Desulfospira joergensenii DSM 10085	DOE Joint Genome Institute (JGI)	2523231085	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfospira;s__Desulfospira joergensenii	Yes	Yes	6119470	5516	
2675903703	Bacteria	Permanent Draft	Marine gutless worms symbiont microbial communities from various locations	Deltaproteobacterium sp. OalgD1b	DOE Joint Genome Institute (JGI)	2675903703	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__SG8-13;g__;s__	No	No	6551236	6022	
648028002	Bacteria	Finished	A Genomic Encyclopedia of Bacteria and Archaea (GEBA)	Acetohalobium arabaticum Z-7288, DSM 5501	DOE Joint Genome Institute (JGI)	648028002	d__Bacteria;p__Firmicutes_F;c__Halanaerobiia;o__Halobacteroidales;f__Acetohalobiaceae;g__Acetohalobium;s__Acetohalobium arabaticum	Yes	Yes	2469596	2438	
2885037635	Bacteria	Permanent Draft	Swine-associated Intestinal microbiome data	Eubacterium sp. 68-3-10	U.S. Department of Agriculture, Agricultural Research Service	2885037635	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Eubacterium_A;s__Eubacterium_A sp001940235	Yes	Yes	2814507	2683	
2820324456	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Firmicutes Nt197P3bin80	DOE Joint Genome Institute (JGI)	2820324456	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__WRJK01;s__WRJK01 sp009782285	No	No	3105003	2630	
2820432912	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Firmicutes Lab288P3bin219	DOE Joint Genome Institute (JGI)	2820432912	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__WRAX01;g__WRAC01;s__WRAC01 sp009780415	No	No	2851368	2757	
2579778983	Bacteria	Permanent Draft	Sporomusa ovata DSM 2662 Genome sequencing	Sporomusa ovata H1, DSM 2662	University of Gottingen	2579778983	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa ovata	Yes	Yes	5383666	5256	
2829478809	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Firmicutes bacterium DeMMO6_80	Argonne National Laboratory	2829478809	d__Bacteria;p__Firmicutes_E;c__DTU015;o__DUSP01;f__;g__;s__	No	No	1001895	1228	
2708742508	Bacteria	Permanent Draft	Metabolic diversity of uncharacterised clades of marine subsurface Dehalococcoidia	Dehalococcoidia bacterium SCGC AG-205-G03 (contamination screened)	DOE Joint Genome Institute (JGI)	2708742508	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__UBA5760;g__;s__	No	No	363429	382	
2820852808	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Actinobacteria Lab288P3bin25	DOE Joint Genome Institute (JGI)	2820852808	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__UBA8131;g__WQXH01;s__WQXH01 sp009784425	No	No	1888592	1936	
2593339213	Bacteria	Permanent Draft	The Hungate 1000. A catalogue of reference genomes from the rumen microbiome.	Peptostreptococcaceae bacterium pGA-8	DOE Joint Genome Institute (JGI)	2593339213	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__S5-A14a;s__S5-A14a sp900112915	Yes	Yes	1784900	1745	
2811995020	Bacteria	Finished	Genome sequencing of Dehalobacterium formicoaceticum DMC	Dehalobacterium formicoaceticum DMC	University of Tennessee	2811995020	d__Bacteria;p__Firmicutes_B;c__Dehalobacteriia;o__Dehalobacteriales;f__Dehalobacteriaceae;g__Dehalobacterium;s__Dehalobacterium formicoaceticum	Yes	Yes	3766545	3698	
2829311186	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Deltaproteobacteria bacterium DeMMO5_28	Argonne National Laboratory	2829311186	d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163;g__RBG-16-49-23;s__	No	No	3647133	4319	
2681812803	Bacteria	Permanent Draft	Marine gutless worms symbiont microbial communities from various locations	Deltaproteobacterium sp. OalgD1a	DOE Joint Genome Institute (JGI)	2681812803	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__;g__;s__	No	No	8091162	6801	
2887408171	Bacteria	Permanent Draft	Novel species isolated from murine cecal samples	Emergencia sp. 1XD21-10	Chinese Academy of Science	2887408171	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Emergencia;s__Emergencia sp009936045	Yes	Yes	3387111	3400	
2820874551	Bacteria	Permanent Draft	Cubitermes and Nasutitermes termite gut microbial communities from Max Planck Institute for Terrestrial Microbiology, Germany	Unclassified Actinobacteria Lab288P1bin85	DOE Joint Genome Institute (JGI)	2820874551	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__UBA8131;g__WQXH01;s__WQXH01 sp009784425	No	No	2002177	2029	
2582580750	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Desulfacinum infernum DSM 9756	DOE Joint Genome Institute (JGI)	2582580750	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales;f__DSM-9756;g__Desulfacinum;s__Desulfacinum infernum	Yes	Yes	4239823	3769	
