taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
2671180552	Bacteria	Permanent Draft	Candidatus Brocadia fulgida isolate:RU1 Genome sequencing and assembly and Metagenome	Candidatus Brocadia fulgida Brocadia fulgida enrichment bioreactor	Radboud University Nijmegen	2671180552	d__Bacteria;p__Planctomycetota;c__Brocadiae;o__Brocadiales;f__Brocadiaceae;g__Brocadia;s__Brocadia fulgida	Yes	Yes	3551937	3587	
2558860388	Bacteria	Permanent Draft	Human Microbiome Project (HMP) Reference Genomes	Jonquetella sp. BV3C21	J. Craig Venter Institute	2558860388	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Jonquetella;s__Jonquetella anthropi	Yes	Yes	1654274	1623	
2767802767	Bacteria	Finished	Paraclostridium benzoelyticum JC272	Paraclostridium benzoelyticum JC272	University of Hyderabad	2767802767	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Paraclostridium;s__Paraclostridium benzoelyticum	Yes	Yes	3523632	3620	
2728369437	Bacteria	Permanent Draft	Deep subsurface and oceanic microbial communities from Witwatersrand Basin, South Africa, and the Canadian and Fennoscandian shields and at the Lost City Hydrothermal Field	Unclassified bacterium JdFR-65	DOE Joint Genome Institute (JGI)	2728369437	d__Bacteria;p__Actinobacteriota;c__UBA9087;o__;f__;g__;s__	No	No	936826	1110	
2821530269	Bacteria	Permanent Draft	Metagenomes from 1,2,4-trichlorobenzene dechlorinating enrichment cultures	Dehalobacter restrictus BinKB1TCBm1	Beijing Genomics Institute (BGI)	2821530269	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Syntrophobotulaceae;g__Dehalobacter;s__Dehalobacter restrictus	No	No	3213795	3321	
2882825624	Bacteria	Permanent Draft	Clostridium sporogenes Genome sequencing and assembly	Clostridium sp. DSM 18688	Institute for Environmental Health	2882825624	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F tepidum	Yes	Yes	2958515	2933	
2938529598	Bacteria	Permanent Draft	Whole genome sequencing of Clostridioides difficile isolates from Quebec, Canada	Clostridioides difficile VL_0194	Laval University	2938529598	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4441725	4594	
2596583699	Bacteria	Permanent Draft	PacBio sequencing to determine microbial DNA methylation	Acetivibrio clariflavus 4-2A	DOE Joint Genome Institute (JGI)	2596583699	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__Acetivibrionaceae;g__Acetivibrio;s__Acetivibrio clariflavus	Yes	Yes	4914521	4308	
2636415582	Bacteria	Permanent Draft	Candidatus Dorea massiliensis AP6	Candidatus Dorea massiliensis AP6	European Bioinformatics Institute	2636415582	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Paraclostridium;s__Paraclostridium bifermentans	Yes	Yes	3531209	3669	
2695420662	Bacteria	Permanent Draft	Genomic analysis of a collection of Clostridium sordellii strains derived from cases of clinical or veterinary significance	Paeniclostridium sordellii R29426	Wellcome Trust Sanger Institute	2695420662	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Paraclostridium;s__Paraclostridium sordellii	Yes	Yes	3686425	3806	
2721755356	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Chloroflexi bacterium RBG_13_46_14	DOE Joint Genome Institute (JGI)	2721755356	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__UBA2162;g__MGML01;s__MGML01 sp001796415	No	No	1678903	1921	
2848088967	Bacteria	Finished	Clostridioides difficile Genome sequencing	Clostridioides difficile 020711	Icahn School of Medicine at Mount Sinai	2848088967	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4174406	3933	
2871957386	Bacteria	Finished	Genome sequencing as part of FDA-ARGOS: dAtabase for Regulatory Grade micrObial Sequences project	Peptoclostridium difficile FDAARGOS_267	Institute for Genome Sciences, University of Maryland School of Medicine, US Food and Drug Administration 	2871957386	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4286148	4149	
2541047361	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile F253	University of Maryland School of Medicine	2541047361	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4062306	3910	
2925384313	Bacteria	Permanent Draft	Genome sequencing of Clostridoides difficile genomes - Sanger Institute VRECD_water project	Clostridioides difficile VRECD0051	Wellcome Trust Sanger Institute	2925384313	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4198487	4111	
2837445372	Bacteria	Permanent Draft	Genome Sequencing for Cultivated Species of the Human Gut Microbiota	Dorea formicigenerans AM23-7AC	Beijing Genomics Institute (BGI)	2837445372	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__Dorea formicigenerans	Yes	Yes	3136321	3115	
2850418314	Bacteria	Finished	Clostridioides difficile DSM 1296 genome sequencing	Clostridioides difficile DSM 28666	Goettingen Genomics Laboratory, Microorganisms, Leibniz Institute DSMZ - German Collection of Microorganisms and Cell Cultures, Norddeutsches Zentrum f?r Mikrobielle Genomforschung	2850418314	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4122585	3863	
2791355328	Bacteria	Permanent Draft	Clostridium luticellarii DSM 29923 genome sequencing	Clostridium luticellarii DSM 29923	Georg-August University of Goettingen, Goettingen Genomics Laboratory	2791355328	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_B;s__Clostridium_B luticellarii	Yes	Yes	3746941	3753	
2639762929	Bacteria	Permanent Draft	Clostridium argentinense CDC 2741	Clostridium argentinense CDC 2741	Los Alamos National Laboratory	2639762929	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_J;s__Clostridium_J argentinense	Yes	Yes	4742562	4363	
2795385446	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Marinisporobacter balticus DSM 102940	DOE Joint Genome Institute (JGI)	2795385446	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Thermotaleaceae;g__Marinisporobacter;s__Marinisporobacter balticus	Yes	Yes	3865388	3791	
651053018	Bacteria	Finished	Clostridium botulinum H04402 065	Clostridium botulinum H04402 065	The Genome Analysis Centre	651053018	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum	Yes	Yes	3919740	3787	
2501533205	Bacteria	Permanent Draft	A Genomic Encyclopedia of Bacteria and Archaea (GEBA)	Dethiosulfovibrio peptidovorans SEBR 4207, DSM 11002	DOE Joint Genome Institute (JGI)	2501533205	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Dethiosulfovibrio;s__Dethiosulfovibrio peptidovorans	Yes	Yes	2576359	2527	
2681813212	Bacteria	Permanent Draft	Genome sequnencing to identify differences between Group I Clostridium botulinum and non-toxic Clostridium sporogenes strains.	Clostridium sporogenes 87-0535	Centers for Disease Control and Prevention, Georgia Institute of Technology	2681813212	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F sporogenes	Yes	Yes	4003079	3848	
2724679563	Bacteria	Permanent Draft	Genome sequencing of Clostridium botulinum strains and closely related bacteria - Northern Arizona University	Clostridium botulinum SU1937	Northern Arizona University	2724679563	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum	Yes	Yes	4270325	4262	
2788500229	Bacteria	Permanent Draft	Whole genome sequencing of chicken gut anaerobes	Drancourtella sp. An12	Veterinary Research Institute	2788500229	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__Sellimonas sp002161525	Yes	Yes	3624129	3559	
2907270677	Bacteria	Permanent Draft	Whole genome sequencing of Clostridioides difficile isolates from Quebec, Canada	Clostridioides difficile VL_0118	University of Laval	2907270677	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4121360	4022	
649633044	Bacteria	Finished	Eubacterium callanderi KIST612	Eubacterium callanderi KIST612	Korea University	649633044	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium callanderi	Yes	Yes	4276902	4583	
2890022185	Bacteria	Permanent Draft	A unified sequence catalogue of the human gut microbiome	Cloacibacillus evryensis MGYG-HGUT-01389	European Bioinformatics Institute	2890022185	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus;s__Cloacibacillus evryensis	Yes	Yes	3287261	3102	
2713897209	Bacteria	Permanent Draft	Genome sequencing of Clostridium botulinum strains and closely related bacteria - Northern Arizona University	Clostridium botulinum AM1295	Northern Arizona University	2713897209	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum	Yes	Yes	3898199	3754	
2938466697	Bacteria	Permanent Draft	Whole genome sequencing of Clostridioides difficile isolates from Quebec, Canada	Clostridioides difficile VL_0004	Laval University	2938466697	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4163839	4057	
2740892351	Bacteria	Permanent Draft	Genomic characterisation of Clostridium difficile strains from northern Iraq	Clostridioides difficile CD105KSE3	University of Warwick	2740892351	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4238479	3987	
2889554616	Bacteria	Permanent Draft	Genome sequencing of Sporanaerobacter sp. PP17-6a	Sporanaerobacter sp. PP17-6a	Center for Biotechnology (CeBiTec), Bielefeld Univeristy	2889554616	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__PP17-6a;g__PP17-6a;s__PP17-6a sp900095615	Yes	Yes	3296036	3341	
2541047494	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile P2	University of Maryland School of Medicine	2541047494	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4201397	4041	
2651869658	Bacteria	Permanent Draft	Genome sequencing of virulent Peptoclostridium difficile strains with modified version of the pathogenicity locus	Clostridioides difficile SA10-050	Institut Pasteur	2651869658	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile_A	Yes	Yes	4311637	4044	
2711768136	Bacteria	Permanent Draft	Clostridium difficile- Costa Rican hospitals	Clostridioides difficile LIBA-5784	Universidad de Costa Rica	2711768136	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4153040	3871	
2724679575	Bacteria	Permanent Draft	Genome sequencing of Clostridium botulinum strains and closely related bacteria - Northern Arizona University	Clostridium botulinum SU0807	Northern Arizona University	2724679575	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum	Yes	Yes	4083070	3947	
2541047411	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile P51	University of Maryland School of Medicine	2541047411	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4256776	4028	
2795386140	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Heliophilum fasciatum DSM 11170	DOE Joint Genome Institute (JGI)	2795386140	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Heliobacteriales;f__Heliobacteriaceae;g__Heliophilum;s__Heliophilum fasciatum	Yes	Yes	3142229	3044	
2596583675	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Moorella thermoacetica DSM 521	DOE Joint Genome Institute (JGI)	2596583675	d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella thermoacetica	Yes	Yes	2512854	2609	
2681813433	Bacteria	Permanent Draft	Genome sequencing of Clostridium botulinum strains and closely related bacteria - Northern Arizona University	Clostridium botulinum SU0635W	Northern Arizona University	2681813433	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum	Yes	Yes	3934207	3791	
2541047385	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile P3	University of Maryland School of Medicine	2541047385	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4000071	3811	
646862320	Bacteria	Finished	Clostridium botulinum F 230613	Clostridium botulinum F 230613	Beijing Institute of Microbiology and Epidemiology	646862320	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum	Yes	Yes	4010614	3620	
2667528001	Bacteria	Permanent Draft	Genome sequencing to distinguish Clostridium botulinum type A(B) strains isolated from the laboratory during outbreak	Clostridium botulinum CDC37461	Centers for Disease Control and Prevention	2667528001	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum	Yes	Yes	3878450	4008	
2713897211	Bacteria	Permanent Draft	Genome sequencing of Clostridium botulinum strains and closely related bacteria - Northern Arizona University	Clostridium botulinum SU1306	Northern Arizona University	2713897211	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum	Yes	Yes	4260436	4196	
2619619243	Bacteria	Permanent Draft	Clostridium  species genome sequencing - Agharkar Research Institute, India	Clostridium sulfidigenes 113A	Agharkar Research Institute	2619619243	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_J;s__Clostridium_J sulfidigenes	Yes	Yes	3717420	3752	
2541047495	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile P73	University of Maryland School of Medicine	2541047495	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4056927	3769	
2859501880	Bacteria	Finished	Clostridioides difficile DSM 27640 genome sequencing	Clostridioides difficile DSM 27640	Goettingen Genomics Laboratory, Microorganisms, Leibniz Institute DSMZ - German Collection of Microorganisms and Cell Cultures, Norddeutsches Zentrum f?r Mikrobielle Genomforschung	2859501880	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4229629	4009	
2799112278	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Anaerospora hongkongensis DSM 15969	DOE Joint Genome Institute (JGI)	2799112278	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Thermosinaceae;g__Anaerospora;s__Anaerospora hongkongensis	Yes	Yes	4632311	4613	
2799112466	Bacteria	Permanent Draft	Rumen microbial communities from cattle in Beef and Sheep Research Centre of Scotland?s Rural College (SRUC), Edinburgh, United Kingdom	Clostridiales bacterium RUG215	The Roslin Institute	2799112466	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA1777;s__UBA1777 sp900319835	No	No	3122060	3160	
2630968942	Bacteria	Permanent Draft	Clostridium cylindrosporum DSM 605 genome sequencing	Clostridium cylindrosporum DSM 605	Goettingen Genomics Laboratory	2630968942	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Caloramatoraceae;g__Clostridium_AB;s__Clostridium_AB cylindrosporum	Yes	Yes	2735032	2732	
2904209035	Bacteria	Permanent Draft	Whole genome sequencing of Clostridioides difficile isolates from Quebec, Canada	Clostridioides difficile VL_0232	University of Laval	2904209035	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4113111	3964	
2585428085	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Sporobacter termitidis DSM 10068	DOE Joint Genome Institute (JGI)	2585428085	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Sporobacter;s__Sporobacter termitidis	Yes	Yes	4198214	3867	
2541047370	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile Y165	University of Maryland School of Medicine	2541047370	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4269598	4186	
2541047384	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile Y401	University of Maryland School of Medicine	2541047384	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4005708	3763	
2681813213	Bacteria	Permanent Draft	Genomic analysis of a collection of Clostridium sordellii strains derived from cases of clinical or veterinary significance	Paeniclostridium sordellii W2975	Wellcome Trust Sanger Institute	2681813213	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Paraclostridium;s__Paraclostridium sordellii	Yes	Yes	3443225	3453	
2510065016	Bacteria	Finished	Halorespiring Firmicutes (WGS) - Exploring genomic plasticity of closely related dedicated degraders with diverging ecophysiological features and bioremediating capacity	Dehalobacter restrictus DSM 9455	DOE Joint Genome Institute (JGI)	2510065016	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Syntrophobotulaceae;g__Dehalobacter;s__Dehalobacter restrictus	Yes	Yes	2943336	2908	
2724679562	Bacteria	Permanent Draft	Genome sequencing of Clostridium botulinum strains and closely related bacteria - Northern Arizona University	Clostridium sporogenes ATCC 19404	Northern Arizona University	2724679562	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F sporogenes	Yes	Yes	4061095	3834	
2740892349	Bacteria	Permanent Draft	Genomic characterisation of Clostridium difficile strains from northern Iraq	Clostridioides difficile CD105KSE5	University of Warwick	2740892349	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4254918	3996	
2724679580	Bacteria	Permanent Draft	Genome sequencing of Clostridium botulinum strains and closely related bacteria - Northern Arizona University	Clostridium botulinum SU1169	Northern Arizona University	2724679580	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum	Yes	Yes	4420807	4457	
2925392668	Bacteria	Permanent Draft	Genome sequencing of Clostridoides difficile genomes - Sanger Institute VRECD_water project	Clostridioides difficile VRECD0014	Wellcome Trust Sanger Institute	2925392668	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4070644	3855	
2740892604	Bacteria	Permanent Draft	Subsurface microbial communities from deep shales in Ohio and West Virginia, USA	Eubacterium limosum 8486cho	DOE Joint Genome Institute (JGI)	2740892604	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium limosum	Yes	Yes	4366305	4172	
2724679574	Bacteria	Permanent Draft	Genome sequencing of Clostridium botulinum strains and closely related bacteria - Northern Arizona University	Clostridium botulinum SU0998	Northern Arizona University	2724679574	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum	Yes	Yes	4129464	4045	
2684623233	Bacteria	Finished	Human oral bacterial isolates genome sequencing	Leptotrichia sp. W10393	The Forsyth Institute	2684623233	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia_A;s__Leptotrichia_A sp001274535	Yes	Yes	2444904	2371	
2788500036	Bacteria	Permanent Draft	Colibacter massiliensis Marseille-P2911 genome sequencing	Colibacter massiliensis Marseille-P2911	Research Unit on Emerging Infectious and Tropical Diseases ( URMITE )	2788500036	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae;g__Anaeroglobus;s__Anaeroglobus massiliensis	Yes	Yes	1715864	1675	
2854069008	Bacteria	Permanent Draft	Genome Sequencing for Cultivated Species of the Human Gut Microbiota	Dorea formicigenerans AF25-11	Beijing Genomics Institute (BGI)	2854069008	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__Dorea formicigenerans	Yes	Yes	3302668	3342	
2929322674	Bacteria	Permanent Draft	Genome sequencing of Purple Non-Sulfur Bacteria from various extreme environments	Rhodoblastus acidophilus MO	DOE Joint Genome Institute (JGI)	2929322674	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Rhodoblastus;s__Rhodoblastus acidophilus_B	Yes	Yes	4915299	4755	
2602042027	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Desulfallas geothermicus DSM 3669	DOE Joint Genome Institute (JGI)	2602042027	d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfotomaculaceae_A;g__Desulfallas_B;s__Desulfallas_B geothermicus	Yes	Yes	3652244	3804	
2660238162	Bacteria	Finished	Clostridium thermocellum AD2	Hungateiclostridium thermocellum AD2	Oak Ridge National Laboratory	2660238162	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__Acetivibrionaceae;g__Hungateiclostridium;s__Hungateiclostridium thermocellum	Yes	Yes	3554854	3135	
2541047388	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile P7	University of Maryland School of Medicine	2541047388	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4049588	3825	
2541047409	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile P49	University of Maryland School of Medicine	2541047409	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4159373	3858	
2724679578	Bacteria	Permanent Draft	Genome sequencing of Clostridium botulinum strains and closely related bacteria - Northern Arizona University	Clostridium botulinum CDC 795	Northern Arizona University	2724679578	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum	Yes	Yes	3917385	3725	
2585427818	Bacteria	Permanent Draft	Treg-inducing strains from human microbiota	Clostridiales bacterium VE202-26	University of Tokyo	2585427818	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_AP;s__Clostridium_AP sp000509125	Yes	Yes	3915227	3923	
2571042422	Bacteria	Permanent Draft	Genomic and transcriptomic study of high potential virulence strains of Clostridium difficile- LBPA	Clostridioides difficile CD002	Institut Pasteur	2571042422	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4055939	3848	
2599185224	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Natronincola peptidivorans DSM 18979	DOE Joint Genome Institute (JGI)	2599185224	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Natronincolaceae;g__Natronincola_A;s__Natronincola_A peptidivorans	Yes	Yes	3768981	3612	
2675903247	Bacteria	Permanent Draft	Genome sequencing of Clostridium botulinum strains and closely related bacteria - Northern Arizona University	Clostridium botulinum VPI 7124	Northern Arizona University	2675903247	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum	Yes	Yes	3861880	3647	
2915700162	Bacteria	Permanent Draft	Sequencing of Lachnospiraceae isolates derived from human donors	Lachnoclostridium scindens MSK.1.26	University of Chicago	2915700162	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_AP;s__Clostridium_AP scindens	Yes	Yes	3227969	3414	
2681813432	Bacteria	Permanent Draft	Genome sequencing of Clostridium botulinum strains and closely related bacteria - Northern Arizona University	Clostridium botulinum Prevot 697B	Northern Arizona University	2681813432	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F;s__Clostridium_F botulinum	Yes	Yes	3791338	3584	
2541047376	Bacteria	Permanent Draft	Comparative phylogenomics of Clostridium difficile.	Clostridioides difficile Y270	University of Maryland School of Medicine	2541047376	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4155053	3866	
2907286588	Bacteria	Permanent Draft	Clostridium difficile clinical samples	Clostridioides difficile CD09	Wellcome Trust Sanger Institute	2907286588	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	Yes	Yes	4083016	3849	
